iso3c	year	gini_disp	gini_source
AUT	1994	27.4	swiid
AUT	1995	28	swiid
AUT	1996	27.5	swiid
AUT	1999	26.6	swiid
AUT	2002	26.8	swiid
AUT	2004	26.9	swiid
AUT	2006	27.4	swiid
AUT	2008	28.2	swiid
AUT	2009	28.4	swiid
AUT	2013	28.1	swiid
AUT	2014	28.1	swiid
AUT	2017	28.3	swiid
AUT	2019	28.7	swiid-imputed
BEL	1978	23.7	swiid-imputed
BEL	1979	23.6	swiid
BEL	1981	23.7	swiid
BEL	1984	23.4	swiid
BEL	1985	23.2	swiid
BEL	1987	23.4	swiid
BEL	1989	23.5	swiid
BEL	1991	23.5	swiid
BEL	1994	25	swiid
BEL	1995	25.5	swiid
BEL	1999	26.6	swiid
BEL	2003	26.5	swiid
BEL	2004	26.5	swiid
BEL	2007	25.9	swiid
BEL	2009	25.7	swiid
BEL	2010	25.7	swiid
BEL	2014	25.6	swiid
BEL	2019	25.7	swiid-imputed
BGR	2005	32.5	swiid
BGR	2007	32.6	swiid
BGR	2009	32.8	swiid
BGR	2013	34.1	swiid
BGR	2014	34.4	swiid
BGR	2017	35.1	swiid
BGR	2019	35.5	swiid-imputed
CYP	2001	29.6	swiid
CYP	2004	29.4	swiid
CYP	2006	29.5	swiid
CYP	2009	29.7	swiid
CYP	2011	30	swiid
CYP	2014	30.3	swiid
CYP	2016	30.4	swiid
CYP	2019	30.5	swiid-imputed
CZE	2002	25.3	swiid
CZE	2004	25.7	swiid
CZE	2006	25.5	swiid
CZE	2009	25.1	swiid
CZE	2010	25.3	swiid
CZE	2013	25.3	swiid
CZE	2014	25.2	swiid
CZE	2017	25.1	swiid-imputed
CZE	2019	25	swiid-imputed
DEU	1976	26.8	swiid
DEU	1979	26.1	swiid
DEU	1980	25.9	swiid
DEU	1983	25.9	swiid
DEU	1984	25.5	swiid
DEU	1987	24.9	swiid
DEU	1989	25.3	swiid
DEU	1990	25.4	swiid
DEU	1994	26	swiid
DEU	1998	25.8	swiid
DEU	1999	25.9	swiid
DEU	2002	27.1	swiid
DEU	2004	27.6	swiid
DEU	2005	28.3	swiid
DEU	2009	28.6	swiid
DEU	2013	29	swiid
DEU	2014	29.1	swiid
DEU	2017	29.3	swiid-imputed
DEU	2019	29.4	swiid-imputed
DNK	1977	24.3	swiid
DNK	1979	23.9	swiid
DNK	1981	23.5	swiid
DNK	1984	22.8	swiid
DNK	1987	24.2	swiid
DNK	1988	23.1	swiid
DNK	1989	22.6	swiid
DNK	1990	22.7	swiid
DNK	1994	22.2	swiid
DNK	1998	22.5	swiid
DNK	1999	22.7	swiid
DNK	2001	22.9	swiid
DNK	2004	23.2	swiid
DNK	2005	23.8	swiid
DNK	2007	24.3	swiid
DNK	2009	25	swiid
DNK	2011	25.4	swiid
DNK	2014	25.9	swiid
DNK	2015	26.4	swiid
DNK	2019	27.9	swiid-imputed
ESP	1982	31.6	swiid
ESP	1986	30.5	swiid
ESP	1987	29.9	swiid
ESP	1989	29.3	swiid
ESP	1993	31.1	swiid
ESP	1994	31.9	swiid
ESP	1996	32.2	swiid
ESP	1999	31	swiid
ESP	2000	31	swiid
ESP	2004	31.4	swiid
ESP	2008	32.5	swiid
ESP	2009	33.1	swiid
ESP	2011	33.9	swiid
ESP	2014	34.1	swiid
ESP	2015	34.2	swiid
ESP	2016	34.2	swiid
ESP	2019	34.5	swiid-imputed
EST	2003	35	swiid
EST	2004	34.5	swiid
EST	2007	32.4	swiid
EST	2009	32	swiid
EST	2011	32.7	swiid
EST	2014	33.4	swiid
EST	2015	33	swiid
EST	2019	30.8	swiid-imputed
FIN	1991	21	swiid
FIN	1995	22.1	swiid
FIN	1996	22.8	swiid
FIN	1999	24.5	swiid
FIN	2003	24.9	swiid
FIN	2004	25.2	swiid
FIN	2007	25.6	swiid
FIN	2009	25	swiid
FIN	2011	25.3	swiid
FIN	2014	25.2	swiid
FIN	2015	25.3	swiid
FIN	2019	25.7	swiid-imputed
FRA	1978	30.3	swiid
FRA	1979	29.7	swiid
FRA	1981	30.8	swiid
FRA	1984	32.3	swiid
FRA	1986	31.1	swiid
FRA	1988	29.9	swiid
FRA	1989	29.4	swiid
FRA	1993	28.7	swiid
FRA	1994	28.7	swiid
FRA	1997	28	swiid
FRA	1999	28	swiid
FRA	2002	27.9	swiid
FRA	2004	27.9	swiid
FRA	2007	28.5	swiid
FRA	2009	29.1	swiid
FRA	2012	30.1	swiid
FRA	2014	29.8	swiid
FRA	2017	29.5	swiid-imputed
FRA	2019	29.2	swiid-imputed
GBR	1979	26.7	swiid
GBR	1983	28.4	swiid
GBR	1984	28.9	swiid
GBR	1987	31.5	swiid
GBR	1989	32.7	swiid
GBR	1992	33.8	swiid
GBR	1994	34	swiid
GBR	1997	33.6	swiid
GBR	1999	34.4	swiid
GBR	2001	34	swiid
GBR	2004	33.9	swiid
GBR	2005	33.6	swiid
GBR	2009	33.9	swiid
GBR	2010	33.5	swiid
GBR	2014	33	swiid
GBR	2015	33.1	swiid
GBR	2017	33	swiid
GBR	2019	33.1	swiid-imputed
GRC	1977	37.2	swiid
GRC	1981	35.7	swiid
GRC	1984	34.7	swiid
GRC	1985	34.5	swiid
GRC	1989	33.9	swiid
GRC	1990	34	swiid
GRC	1993	34.2	swiid
GRC	1994	34.3	swiid
GRC	1996	34.4	swiid
GRC	1999	33.9	swiid
GRC	2000	33.6	swiid
GRC	2004	33	swiid
GRC	2007	33	swiid
GRC	2009	32.9	swiid
GRC	2012	33.8	swiid
GRC	2014	33.8	swiid
GRC	2015	33.7	swiid
GRC	2019	33.8	swiid-imputed
HRV	2011	28.1	swiid
HRV	2013	28.6	swiid
HRV	2014	28.7	swiid
HRV	2015	28.8	swiid
HRV	2016	28.9	swiid
HRV	2019	29.1	swiid-imputed
HUN	2002	28.2	swiid
HUN	2004	28	swiid
HUN	2006	27.2	swiid
HUN	2009	26.8	swiid
HUN	2010	27.1	swiid
HUN	2014	27.8	swiid
HUN	2018	28.2	swiid-imputed
HUN	2019	28.4	swiid-imputed
IRL	1977	30.2	swiid
IRL	1979	30.5	swiid
IRL	1981	31	swiid
IRL	1982	31.2	swiid
IRL	1984	31.7	swiid
IRL	1987	32.4	swiid
IRL	1989	32.5	swiid
IRL	1992	32.5	swiid
IRL	1994	32.6	swiid
IRL	1997	32.2	swiid
IRL	1999	31.6	swiid
IRL	2002	30.5	swiid
IRL	2004	30.3	swiid
IRL	2007	29.6	swiid
IRL	2009	29.7	swiid
IRL	2011	30	swiid
IRL	2014	29.9	swiid
IRL	2016	29.5	swiid
IRL	2019	29.2	swiid-imputed
ITA	1979	33	swiid
ITA	1983	30.7	swiid
ITA	1984	30.6	swiid
ITA	1987	32.3	swiid
ITA	1989	31.5	swiid
ITA	1992	31.9	swiid
ITA	1994	33	swiid
ITA	1996	33.1	swiid
ITA	1999	33.2	swiid
ITA	2001	33.4	swiid
ITA	2004	33.1	swiid
ITA	2006	33	swiid
ITA	2008	32.8	swiid
ITA	2009	33	swiid
ITA	2013	33.8	swiid
ITA	2014	33.6	swiid
ITA	2018	33.9	swiid-imputed
ITA	2019	33.9	swiid-imputed
LTU	2000	32.3	swiid
LTU	2004	33.4	swiid
LTU	2008	33.8	swiid
LTU	2009	34	swiid
LTU	2012	34.1	swiid
LTU	2014	35.1	swiid
LTU	2016	35.4	swiid
LTU	2019	36.5	swiid-imputed
LUX	1979	23.3	swiid-imputed
LUX	1984	23.8	swiid-imputed
LUX	1989	24.2	swiid
LUX	1994	24.6	swiid
LUX	1999	26	swiid
LUX	2004	27	swiid
LUX	2009	27.9	swiid
LUX	2013	28.7	swiid
LUX	2014	28.6	swiid
LUX	2018	29.4	swiid-imputed
LUX	2019	29.6	swiid-imputed
LVA	2002	34	swiid
LVA	2004	35	swiid
LVA	2006	35.5	swiid
LVA	2009	35.7	swiid
LVA	2010	35.7	swiid
LVA	2011	35.6	swiid
LVA	2014	35.2	swiid
LVA	2018	35.1	swiid-imputed
LVA	2019	35.1	swiid-imputed
MLT	2003	27.7	swiid
MLT	2004	27.6	swiid
MLT	2008	27.2	swiid
MLT	2009	27.2	swiid
MLT	2013	27.1	swiid
MLT	2014	27.2	swiid
MLT	2017	27.2	swiid-imputed
MLT	2019	27.1	swiid-imputed
NLD	1977	24	swiid
NLD	1979	24.1	swiid
NLD	1981	24.2	swiid
NLD	1982	24.4	swiid
NLD	1984	24.5	swiid
NLD	1986	24.4	swiid
NLD	1989	25.3	swiid
NLD	1994	26.3	swiid
NLD	1998	25.2	swiid
NLD	1999	24.8	swiid
NLD	2002	25.9	swiid
NLD	2003	26.3	swiid
NLD	2004	26.6	swiid
NLD	2006	26.9	swiid
NLD	2009	26.6	swiid
NLD	2010	26.5	swiid
NLD	2012	26.4	swiid
NLD	2014	27.1	swiid
NLD	2017	27.5	swiid-imputed
NLD	2019	28	swiid-imputed
POL	2001	30.2	swiid
POL	2004	32.2	swiid
POL	2005	32.5	swiid
POL	2007	31.6	swiid
POL	2009	31.3	swiid
POL	2011	31	swiid
POL	2014	30.7	swiid
POL	2015	30.2	swiid
POL	2019	28.3	swiid-imputed
PRT	1985	33.7	swiid
PRT	1987	33.8	swiid
PRT	1989	33.9	swiid
PRT	1991	33.9	swiid
PRT	1994	33.8	swiid
PRT	1995	33.7	swiid
PRT	1999	33.6	swiid
PRT	2002	34	swiid
PRT	2004	34.2	swiid
PRT	2005	34.3	swiid
PRT	2009	33.7	swiid
PRT	2011	33.7	swiid
PRT	2014	33.6	swiid
PRT	2015	33.6	swiid
PRT	2019	33.8	swiid-imputed
ROU	2004	32.1	swiid
ROU	2007	33.3	swiid
ROU	2008	33.1	swiid
ROU	2009	33	swiid
ROU	2012	33.3	swiid
ROU	2014	33.4	swiid
ROU	2016	33.3	swiid
ROU	2019	32.6	swiid-imputed
SVK	2002	26.4	swiid
SVK	2004	26.8	swiid
SVK	2006	25.7	swiid
SVK	2009	25.7	swiid
SVK	2010	25.7	swiid
SVK	2012	25	swiid
SVK	2014	24.6	swiid
SVK	2016	24.3	swiid
SVK	2019	24	swiid-imputed
SVN	2000	23.3	swiid
SVN	2004	23.5	swiid
SVN	2008	23.5	swiid
SVN	2009	24.2	swiid
SVN	2011	24.9	swiid
SVN	2014	25.1	swiid
SVN	2018	24	swiid-imputed
SVN	2019	23.6	swiid-imputed
SWE	1994	23.6	swiid
SWE	1995	23	swiid
SWE	1998	24.4	swiid
SWE	1999	24.7	swiid
SWE	2002	24.2	swiid
SWE	2004	23.7	swiid
SWE	2006	24.4	swiid
SWE	2009	25.2	swiid
SWE	2010	25.4	swiid
SWE	2014	25.7	swiid
SWE	2018	25.9	swiid-imputed
SWE	2019	25.8	swiid-imputed
