iso3c	year	pop	log_pop	ms_small	ms_small1	ms_small2
AUT	1994	7936118	2.0714242388236426	0	0	0
AUT	1995	7948278	2.07295530143067	0	0	0
AUT	1996	7959017	2.0743054997681583	0	0	0
AUT	1999	7992324	2.078481581065047	0	0	0
AUT	2002	8081957	2.0896340461768967	0	0	0
AUT	2004	8171966	2.1007095163985072	0	0	0
AUT	2006	8268641	2.1124701666324897	0	0	0
AUT	2008	8321496	2.1188420463619595	0	0	0
AUT	2009	8343323	2.1214615782610227	0	0	0
AUT	2013	8479823	2.1376895769444655	0	0	0
AUT	2014	8546356	2.145504993269724	0	0	0
AUT	2017	8797566	2.1744750923167495	0	0	0
AUT	2019	NA	NA	0	0	0
BEL	1978	9839534	2.2864083522191723	0	0	0
BEL	1979	9848382	2.287307177731805	0	0	0
BEL	1981	9858982	2.2883829178482618	0	0	0
BEL	1984	9855372	2.288016687228648	0	0	0
BEL	1985	9858308	2.2883145514550844	0	0	0
BEL	1987	9870234	2.289523561371042	0	0	0
BEL	1989	9937697	2.2963353036833305	0	0	0
BEL	1991	10004486	2.303033592403148	0	0	0
BEL	1994	10115603	2.314079083276848	0	0	0
BEL	1995	10136811	2.3161734516570514	0	0	0
BEL	1999	10226419	2.3249744698062704	0	0	0
BEL	2003	10376133	2.339508264973627	0	0	0
BEL	2004	10421137	2.3438361474549185	0	0	0
BEL	2007	10625700	2.363275594993275	0	0	0
BEL	2009	10796493	2.379221359174275	0	0	0
BEL	2010	10895586	2.388357753090592	0	0	0
BEL	2014	11209057	2.416722112225422	0	0	0
BEL	2019	NA	NA	0	0	0
BGR	2005	7658972	2.035877771091031	0	0	0
BGR	2007	7545338	2.0209298890958074	0	0	0
BGR	2009	7444443	2.007467848024877	0	0	0
BGR	2013	7265115	1.983084126215615	0	0	0
BGR	2014	7223938	1.977400233575086	0	0	0
BGR	2017	7075947	1.9567012861620825	0	0	0
BGR	2019	NA	NA	0	0	0
CYP	2001	960276	-0.040534535840460593	1	1	1
CYP	2004	1010408	0.010354209679173512	1	1	1
CYP	2006	1045507	0.04450193522520861	1	1	1
CYP	2009	1098083	0.09356593221583671	1	1	1
CYP	2011	1124833	0.11763458019297196	1	1	1
CYP	2014	1152285	0.14174692750972998	1	1	1
CYP	2016	1170187	0.1571635650981905	1	1	1
CYP	2019	NA	NA	1	1	1
CZE	2002	10196916	2.322085321631183	0	0	0
CZE	2004	10197101	2.3221034642070184	0	0	0
CZE	2006	10238905	2.3261946802998072	0	0	0
CZE	2009	10443936	2.34602152289777	0	0	0
CZE	2010	10474410	2.3489351396395737	0	0	0
CZE	2013	10514272	2.3527335723308407	0	0	0
CZE	2014	10525347	2.353786348146116	0	0	0
CZE	2017	10594438	2.360329146424759	0	0	0
CZE	2019	NA	NA	0	0	0
DEU	1976	78336950	4.361019394623003	0	0	0
DEU	1979	78126350	4.358327387907268	0	0	0
DEU	1980	78288576	4.36040169196912	0	0	0
DEU	1983	78128282	4.358352116774187	0	0	0
DEU	1984	77858685	4.354895452751218	0	0	0
DEU	1987	77839920	4.354654410127992	0	0	0
DEU	1989	78751283	4.36629456963652	0	0	0
DEU	1990	79433029	4.37491426412417	0	0	0
DEU	1994	81438348	4.399846267724174	0	0	0
DEU	1998	82047195	4.407294630480066	0	0	0
DEU	1999	82100243	4.407940976259118	0	0	0
DEU	2002	82488495	4.412658829070492	0	0	0
DEU	2004	82516260	4.4129953648298645	0	0	0
DEU	2005	82469422	4.412427582211512	0	0	0
DEU	2009	81902307	4.405527158960467	0	0	0
DEU	2013	80645605	4.39006430835601	0	0	0
DEU	2014	80982500	4.394233081947693	0	0	0
DEU	2017	82657002	4.414699539371893	0	0	0
DEU	2019	NA	NA	0	0	0
DNK	1977	5088419	1.626967173276125	0	0	0
DNK	1979	5116801	1.6325294390921254	0	0	0
DNK	1981	5121572	1.6334614231769677	0	0	0
DNK	1984	5111619	1.6315161837812648	0	0	0
DNK	1987	5127024	1.6345253738906655	0	0	0
DNK	1988	5129516	1.6350113077531645	0	0	0
DNK	1989	5132594	1.6356111844047112	0	0	0
DNK	1990	5140939	1.637235747607136	0	0	0
DNK	1994	5206180	1.6498463814644746	0	0	0
DNK	1998	5304219	1.6685025416239299	0	0	0
DNK	1999	5321799	1.6718114040857952	0	0	0
DNK	2001	5358783	1.6787368970636427	0	0	0
DNK	2004	5404523	1.687236195577897	0	0	0
DNK	2005	5419432	1.68999101291199	0	0	0
DNK	2007	5461438	1.6977121250444032	0	0	0
DNK	2009	5523095	1.708938391567787	0	0	0
DNK	2011	5570572	1.7174977416648325	0	0	0
DNK	2014	5643475	1.7305000105286545	0	0	0
DNK	2015	5683483	1.7375642490255245	0	0	0
DNK	2019	NA	NA	0	0	0
ESP	1982	37986012	3.6372179866958545	0	0	0
ESP	1986	38584624	3.6528538551426357	0	0	0
ESP	1987	38684815	3.6554471457746542	0	0	0
ESP	1989	38827764	3.6591355577435305	0	0	0
ESP	1993	39361262	3.6727821346781755	0	0	0
ESP	1994	39549108	3.6775431402298673	0	0	0
ESP	1996	39889852	3.686121955707374	0	0	0
ESP	1999	40386875	3.6985048559457634	0	0	0
ESP	2000	40567864	3.7029762260911214	0	0	0
ESP	2004	42921895	3.759382068698362	0	0	0
ESP	2008	45954106	3.827643202807332	0	0	0
ESP	2009	46362946	3.8365005626130624	0	0	0
ESP	2011	46742697	3.84465802962829	0	0	0
ESP	2014	46480882	3.83904108826723	0	0	0
ESP	2015	46444832	3.8382651996513295	0	0	0
ESP	2016	46483569	3.8390988953100695	0	0	0
ESP	2019	NA	NA	0	0	0
EST	2003	1370720	0.3153361492335967	0	1	1
EST	2004	1362550	0.30935794412964096	0	1	1
EST	2007	1340680	0.2931769479337419	0	1	1
EST	2009	1334515	0.2885679299641273	0	1	1
EST	2011	1327439	0.2832515220423941	0	1	1
EST	2014	1314545	0.27349059815072224	0	1	1
EST	2015	1315407	0.2741461234461403	0	1	1
EST	2019	NA	NA	0	1	1
FIN	1991	5013740	1.612182143585053	0	0	0
FIN	1995	5107790	1.6307668253439662	0	0	0
FIN	1996	5124573	1.634047204480241	0	0	0
FIN	1999	5165474	1.641996869900058	0	0	0
FIN	2003	5213014	1.6511581913760707	0	0	0
FIN	2004	5228172	1.6540616949912565	0	0	0
FIN	2007	5288720	1.6655762506181837	0	0	0
FIN	2009	5338871	1.6750142073980898	0	0	0
FIN	2011	5388272	1.6842247398277397	0	0	0
FIN	2014	5461512	1.6977256744976188	0	0	0
FIN	2015	5479531	1.7010195133558037	0	0	0
FIN	2019	NA	NA	0	0	0
FRA	1978	54691851	4.001714722095871	0	0	0
FRA	1979	54917118	4.005825103193634	0	0	0
FRA	1981	55430296	4.01512630348601	0	0	0
FRA	1984	56337666	4.03136333454005	0	0	0
FRA	1986	56976123	4.042632285336799	0	0	0
FRA	1988	57627105	4.0539930299338	0	0	0
FRA	1989	57940212	4.059411651292053	0	0	0
FRA	1993	59106768	4.0793454356218914	0	0	0
FRA	1994	59327192	4.0830677506489215	0	0	0
FRA	1997	59964851	4.093758573897808	0	0	0
FRA	1999	60496718	4.102589115631439	0	0	0
FRA	2002	61805267	4.123988587369287	0	0	0
FRA	2004	62704895	4.138439514766996	0	0	0
FRA	2007	64016225	4.159136566855016	0	0	0
FRA	2009	64707040	4.1698700054792965	0	0	0
FRA	2012	65659809	4.184487003144452	0	0	0
FRA	2014	66316100	4.194432703307803	0	0	0
FRA	2017	66865144	4.202677814915502	0	0	0
FRA	2019	NA	NA	0	0	0
GBR	1979	56246951	4.029751835170972	0	0	0
GBR	1983	56332848	4.0312778108332354	0	0	0
GBR	1984	56422072	4.032860429465277	0	0	0
GBR	1987	56802050	4.039572416625117	0	0	0
GBR	1989	57076711	4.044396170065518	0	0	0
GBR	1992	57580402	4.053182266750489	0	0	0
GBR	1994	57865745	4.0581255860119425	0	0	0
GBR	1997	58316954	4.065892857255484	0	0	0
GBR	1999	58682466	4.072140976931652	0	0	0
GBR	2001	59119673	4.079563745501511	0	0	0
GBR	2004	59987905	4.094142958568116	0	0	0
GBR	2005	60401206	4.101009071628851	0	0	0
GBR	2009	62276270	4.1315804543566	0	0	0
GBR	2010	62766365	4.139419340823065	0	0	0
GBR	2014	64613160	4.168418105211717	0	0	0
GBR	2015	65128861	4.17636778430467	0	0	0
GBR	2017	66058859	4.1905461476366686	0	0	0
GBR	2019	NA	NA	0	0	0
GRC	1977	9308479	2.2309257052246916	0	0	0
GRC	1981	9729350	2.27514709026655	0	0	0
GRC	1984	9895801	2.2921105257529915	0	0	0
GRC	1985	9934300	2.295993415544651	0	0	0
GRC	1989	10089498	2.311495080897904	0	0	0
GRC	1990	10196792	2.3220731610177228	0	0	0
GRC	1993	10460415	2.3475981328019455	0	0	0
GRC	1994	10512922	2.352605167180647	0	0	0
GRC	1996	10608800	2.3616838453812523	0	0	0
GRC	1999	10761698	2.375993348974922	0	0	0
GRC	2000	10805808	2.3800837673573043	0	0	0
GRC	2004	10955141	2.393808843799836	0	0	0
GRC	2007	11048473	2.402292228369389	0	0	0
GRC	2009	11107017	2.407577070750121	0	0	0
GRC	2012	11045011	2.401978832797343	0	0	0
GRC	2014	10892413	2.3880664918304433	0	0	0
GRC	2015	10820883	2.3814778782216597	0	0	0
GRC	2019	NA	NA	0	0	0
HRV	2011	4280622	1.4540983261375489	0	0	0
HRV	2013	4255689	1.4482566760610884	0	0	0
HRV	2014	4238389	1.444183244213312	0	0	0
HRV	2015	4203604	1.4359422525741767	0	0	0
HRV	2016	4174349	1.4289584180010495	0	0	0
HRV	2019	NA	NA	0	0	0
HUN	2002	10158608	2.318321424889884	0	0	0
HUN	2004	10107146	2.313242698422049	0	0	0
HUN	2006	10071370	2.309696745143162	0	0	0
HUN	2009	10022650	2.304847531748298	0	0	0
HUN	2010	10000023	2.3025873929914007	0	0	0
HUN	2014	9866468	2.289141937324055	0	0	0
HUN	2018	9768785	NA	0	0	0
HUN	2019	NA	NA	0	0	0
IRL	1977	3282200	1.1885139292633904	0	0	0
IRL	1979	3373750	1.2160248853500772	0	0	0
IRL	1981	3453000	1.2392434184078553	0	0	0
IRL	1982	3485800	1.2486975731054442	0	0	0
IRL	1984	3532423	1.2619840377452023	0	0	0
IRL	1987	3540057	1.2641428287109675	0	0	0
IRL	1989	3511009	1.2559034605552684	0	0	0
IRL	1992	3558430	1.2693194363539286	0	0	0
IRL	1994	3590386	1.2782597176115957	0	0	0
IRL	1997	3674171	1.3013275289869113	0	0	0
IRL	1999	3754786	1.323031292912973	0	0	0
IRL	2002	3931947	1.3691347230486026	0	0	0
IRL	2004	4070262	1.4037073708469945	0	0	0
IRL	2007	4398942	1.4813640574649316	0	0	0
IRL	2009	4535375	1.5119077703358859	0	0	0
IRL	2011	4580084	1.5217173385692604	0	0	0
IRL	2014	4657740	1.5385303519566527	0	0	0
IRL	2016	4755335	1.5592671456713427	0	0	0
IRL	2019	NA	NA	0	0	0
ITA	1979	56317749	4.031009743011271	0	0	0
ITA	1983	56564074	4.035374048697273	0	0	0
ITA	1984	56576718	4.035597557828314	0	0	0
ITA	1987	56601931	4.036043101234953	0	0	0
ITA	1989	56671781	4.037276397250777	0	0	0
ITA	1992	56797087	4.039485039200707	0	0	0
ITA	1994	56843400	4.040300118470193	0	0	0
ITA	1996	56860281	4.040597048173358	0	0	0
ITA	1999	56916317	4.041582066279291	0	0	0
ITA	2001	56974100	4.042596778605053	0	0	0
ITA	2004	57685327	4.0550028430812235	0	0	0
ITA	2006	58143979	4.062922331041434	0	0	0
ITA	2008	58826731	4.074596360444826	0	0	0
ITA	2009	59095365	4.079152494940603	0	0	0
ITA	2013	60233948	4.098236113637275	0	0	0
ITA	2014	60789140	4.107411154596899	0	0	0
ITA	2018	60431283	NA	0	0	0
ITA	2019	NA	NA	0	0	0
LTU	2000	3499536	1.252630388278428	0	0	0
LTU	2004	3377075	1.2170099502181102	0	0	0
LTU	2008	3198231	1.1625978444485139	0	0	0
LTU	2009	3162916	1.1514943869047902	0	0	0
LTU	2012	2987773	1.0945282938358003	0	0	0
LTU	2014	2932367	1.0758099467232878	0	0	0
LTU	2016	2868231	1.05369546342694	0	0	0
LTU	2019	NA	NA	0	0	0
LUX	1979	362856	-1.0137492176361274	1	1	1
LUX	1984	365998	-1.0051274100765755	1	1	1
LUX	1989	377100	-0.9752448747178256	1	1	1
LUX	1994	402925	-0.9090048385733553	1	1	1
LUX	1999	430475	-0.8428660288098875	1	1	1
LUX	2004	458095	-0.7806786927964627	1	1	1
LUX	2009	497783	-0.6975910398929279	1	1	1
LUX	2013	543360	-0.6099831952992093	1	1	1
LUX	2014	556319	-0.5864134082508047	1	1	1
LUX	2018	607728	NA	1	1	1
LUX	2019	NA	NA	1	1	1
LVA	2002	2310173	0.8373224135043449	0	0	1
LVA	2004	2263122	0.8167452759362273	0	0	1
LVA	2006	2218357	0.7967668317922283	0	0	1
LVA	2009	2141669	0.7615854316067436	0	0	1
LVA	2010	2097555	0.7407723807079326	0	0	1
LVA	2011	2059709	0.722564710687132	0	0	1
LVA	2014	1993782	0.690033337578955	0	0	1
LVA	2018	1926542	NA	0	0	1
LVA	2019	NA	NA	0	0	1
MLT	2003	398582	-0.9198420302762844	1	1	1
MLT	2004	401268	-0.9131257457309986	1	1	1
MLT	2008	409379	-0.8931139016479901	1	1	1
MLT	2009	412477	-0.8855748323376704	1	1	1
MLT	2013	425967	-0.8533934005020508	1	1	1
MLT	2014	434558	-0.8334258564188578	1	1	1
MLT	2017	467999	-0.7592891198189099	1	1	1
MLT	2019	NA	NA	1	1	1
NLD	1977	13856185	2.6287317033475754	0	0	0
NLD	1979	14038270	2.641787171632315	0	0	0
NLD	1981	14247208	2.6565609576933427	0	0	0
NLD	1982	14312690	2.6611465563355154	0	0	0
NLD	1984	14424211	2.668908114191138	0	0	0
NLD	1986	14572278	2.679120956647569	0	0	0
NLD	1989	14848907	2.697926259846295	0	0	0
NLD	1994	15382838	2.733252472412395	0	0	0
NLD	1998	15707209	2.7541197789415928	0	0	0
NLD	1999	15812088	2.7607747108123246	0	0	0
NLD	2002	16148929	2.7818537316802026	0	0	0
NLD	2003	16225302	2.786571875668085	0	0	0
NLD	2004	16281779	2.7900466297885713	0	0	0
NLD	2006	16346101	2.7939893979565324	0	0	0
NLD	2009	16530388	2.805200384031748	0	0	0
NLD	2010	16615394	2.8103296150372836	0	0	0
NLD	2012	16754962	2.8186944532069944	0	0	0
NLD	2014	16865008	2.8252409428686747	0	0	0
NLD	2017	17131296	2.8409069662167585	0	0	0
NLD	2019	NA	NA	0	0	0
POL	2001	38248076	3.6440932583538297	0	0	0
POL	2004	38182222	3.6423700146135922	0	0	0
POL	2005	38165445	3.64193052508027	0	0	0
POL	2007	38120560	3.6407537691293044	0	0	0
POL	2009	38151603	3.641567775196344	0	0	0
POL	2011	38063255	3.6392493810697766	0	0	0
POL	2014	38011735	3.6378949278420785	0	0	0
POL	2015	37986412	3.637228516832421	0	0	0
POL	2019	NA	NA	0	0	0
PRT	1985	10023613	2.304943609506106	0	0	0
PRT	1987	10030031	2.3055836926968842	0	0	0
PRT	1989	10005000	2.3030849680356966	0	0	0
PRT	1991	9960235	2.298600665695674	0	0	0
PRT	1994	9991525	2.3017372336628843	0	0	0
PRT	1995	10026176	2.305199273045903	0	0	0
PRT	1999	10217828	2.3241340377271955	0	0	0
PRT	2002	10419631	2.343691623030231	0	0	0
PRT	2004	10483861	2.3498370270749085	0	0	0
PRT	2005	10503330	2.351692349741455	0	0	0
PRT	2009	10568247	2.35785393939201	0	0	0
PRT	2011	10557560	2.35684219097344	0	0	0
PRT	2014	10401062	2.3419079163185215	0	0	0
PRT	2015	10358076	2.3377665052985894	0	0	0
PRT	2019	NA	NA	0	0	0
ROU	2004	21451748	3.065806133895238	0	0	0
ROU	2007	20882982	3.038934568909145	0	0	0
ROU	2008	20537875	3.0222707424784896	0	0	0
ROU	2009	20367487	3.0139398549306997	0	0	0
ROU	2012	20058035	2.998629821604169	0	0	0
ROU	2014	19908979	2.991170835997766	0	0	0
ROU	2016	19702332	2.980737004372618	0	0	0
ROU	2019	NA	NA	0	0	0
SVK	2002	5376912	1.6821142316902689	0	0	0
SVK	2004	5372280	1.6812523994173496	0	0	0
SVK	2006	5373054	1.6813964619474373	0	0	0
SVK	2009	5386406	1.6838783721648443	0	0	0
SVK	2010	5391428	1.6848102848967441	0	0	0
SVK	2012	5407579	1.6878014880772427	0	0	0
SVK	2014	5418649	1.6898465223880013	0	0	0
SVK	2016	5430798	1.6920860844740533	0	0	0
SVK	2019	NA	NA	0	0	0
SVN	2000	1988925	0.6875942917702451	0	1	1
SVN	2004	1997012	0.6916520634291444	0	1	1
SVN	2008	2021316	0.7037487844373045	0	1	1
SVN	2009	2039669	0.7127875397894136	0	1	1
SVN	2011	2052843	0.7192256616590703	0	1	1
SVN	2014	2061980	0.723666686226682	0	1	1
SVN	2018	2067372	NA	0	1	1
SVN	2019	NA	NA	0	1	1
SWE	1994	8780745	2.172561255983522	0	0	0
SWE	1995	8826939	2.177808295399059	0	0	0
SWE	1998	8850974	2.1805275094612413	0	0	0
SWE	1999	8857874	2.1813067809699445	0	0	0
SWE	2002	8924958	2.1888516217722773	0	0	0
SWE	2004	8993531	2.1965055411138446	0	0	0
SWE	2006	9080505	2.2061298078067364	0	0	0
SWE	2009	9298515	2.229854709990059	0	0	0
SWE	2010	9378126	2.2383799562777122	0	0	0
SWE	2014	9696110	2.2717247741470943	0	0	0
SWE	2018	10183175	NA	0	0	0
SWE	2019	NA	NA	0	0	0
