iso3c	election_of	date	date_start	other_vote1	other_vote2
AUT	President	1992-04-26			
AUT	President	1992-05-24			
AUT	Referendum	1994-06-12			
AUT	Austrian National Council	1994-10-09			
AUT	Austrian National Council	1995-12-17			
AUT	EP	1996-10-13			
AUT	President	1998-04-19			
AUT	EP	1999-06-13			
AUT	Austrian National Council	1999-10-03			
AUT	Austrian National Council	2002-11-24			
AUT	President	2004-04-25			
AUT	EP	2004-06-13			
AUT	Austrian National Council	2006-10-01			
AUT	Austrian National Council	2008-09-28			
AUT	EP	2009-06-07			
AUT	President	2010-04-25			
AUT	Referendum	2013-01-20			
AUT	Austrian National Council	2013-09-29			
AUT	EP	2014-05-25			
AUT	President	2016-04-24			
AUT	President	2016-05-22			
AUT	President	2016-12-04			
AUT	Austrian National Council	2017-10-15			
AUT	EP	2019-05-26			
BEL	Belgian Chamber of Representatives	1977-04-17			
BEL	Belgian Chamber of Representatives	1978-12-17			
BEL	EP	1979-06-10			
BEL	Belgian Chamber of Representatives	1981-11-08			
BEL	EP	1984-06-17			
BEL	Belgian Chamber of Representatives	1985-10-13			
BEL	Belgian Chamber of Representatives	1987-12-13			
BEL	EP	1989-06-18			
BEL	Belgian Chamber of Representatives	1991-11-24			
BEL	EP	1994-06-12			
BEL	Belgian Chamber of Representatives	1995-05-21			
BEL	Belgian Chamber of Representatives	1999-06-13			
BEL	EP	1999-06-13			
BEL	Belgian Chamber of Representatives	2003-05-18			
BEL	EP	2004-06-13			
BEL	Belgian Chamber of Representatives	2007-06-10			
BEL	EP	2009-06-07			
BEL	Belgian Chamber of Representatives	2010-06-13			
BEL	Belgian Chamber of Representatives	2014-05-25			
BEL	EP	2014-05-25			
BEL	Belgian Chamber of Representatives	2019-05-26			
BEL	EP	2019-05-26			
BGR	Bulgarian National Assembly	2005-06-25			
BGR	President	2006-10-22			
BGR	President	2006-10-29			
BGR	EP	2007-05-20			
BGR	EP	2009-06-07			
BGR	Bulgarian National Assembly	2009-07-05			
BGR	President	2011-10-23			
BGR	President	2011-10-30			
BGR	Referendum	2013-01-27			
BGR	Bulgarian National Assembly	2013-05-12			
BGR	EP	2014-05-25			
BGR	Bulgarian National Assembly	2014-10-05			
BGR	President	2016-11-06		Referendum	
BGR	President	2016-11-13			
BGR	Bulgarian National Assembly	2017-03-26			
BGR	EP	2019-05-26			
HRV	President	2009-12-27			
HRV	President	2010-01-10			
HRV	Croatian Assembly	2011-12-04			
HRV	Referendum	2012-01-22			
HRV	EP	2013-04-14			
HRV	Referendum	2013-12-01			
HRV	EP	2014-05-25			
HRV	President	2014-12-28			
HRV	President	2015-01-11			
HRV	Croatian Assembly	2015-11-08			
HRV	Croatian Assembly	2016-09-11			
HRV	EP	2019-05-26			
HRV	President	2019-12-31			
CYP	Cypriot House of Representatives	2001-05-27			
CYP	President	2003-02-16			
CYP	Referendum	2004-04-24			
CYP	EP	2004-06-13			
CYP	Cypriot House of Representatives	2006-05-21			
CYP	President	2008-02-17			
CYP	President	2008-02-24			
CYP	EP	2009-06-06			
CYP	Cypriot House of Representatives	2011-05-22			
CYP	President	2013-02-17			
CYP	President	2013-02-24			
CYP	EP	2014-05-25			
CYP	Cypriot House of Representatives	2016-05-22			
CYP	President	2018-01-28			
CYP	President	2018-02-04			
CYP	EP	2019-05-26			
CZE	Czech Chamber of Deputies	2002-06-15	2002-06-14		
CZE	Referendum	2003-06-14	2003-06-13		
CZE	EP	2004-06-12	2004-06-11		
CZE	Czech Chamber of Deputies	2006-06-03	2006-06-02		
CZE	EP	2009-06-06	2009-06-05		
CZE	Czech Chamber of Deputies	2010-05-29	2010-05-28		
CZE	President	2013-01-11			
CZE	President	2013-01-25			
CZE	Czech Chamber of Deputies	2013-10-25			
CZE	EP	2014-05-24	2014-05-23		
CZE	Czech Chamber of Deputies	2017-10-20			
CZE	President	2018-01-12			
CZE	President	2018-01-26			
CZE	EP	2019-05-25	2019-05-24		
DNK	Danish Parliament	1975-01-09			
DNK	Danish Parliament	1977-02-15			
DNK	Referendum	1978-09-19			
DNK	EP	1979-06-07			
DNK	Danish Parliament	1979-10-23			
DNK	Danish Parliament	1981-12-08			
DNK	Danish Parliament	1984-01-10			
DNK	EP	1984-06-17			
DNK	Referendum	1986-02-27			
DNK	Danish Parliament	1987-09-08			
DNK	Danish Parliament	1988-05-10			
DNK	EP	1989-06-15			
DNK	Danish Parliament	1990-12-12			
DNK	Referendum	1992-06-02			
DNK	Referendum	1993-05-18			
DNK	EP	1994-06-09			
DNK	Danish Parliament	1994-09-21			
DNK	Danish Parliament	1998-03-11			
DNK	Referendum	1998-05-28			
DNK	EP	1999-06-10			
DNK	Referendum	2000-09-28			
DNK	Danish Parliament	2001-11-20			
DNK	EP	2004-06-13			
DNK	Danish Parliament	2005-02-08			
DNK	Danish Parliament	2007-11-13			
DNK	EP	2009-06-07			
DNK	Referendum	2009-06-07			
DNK	Danish Parliament	2011-09-15			
DNK	EP	2014-05-25			
DNK	Referendum	2014-05-25			
DNK	Danish Parliament	2015-06-18			
DNK	Referendum	2015-12-03			
DNK	EP	2019-05-26			
DNK	Danish Parliament	2019-06-30			
EST	Estonian Parliament	2003-03-02			
EST	Referendum	2003-09-14			
EST	EP	2004-06-13			
EST	Estonian Parliament	2007-03-04			
EST	EP	2009-06-07			
EST	Estonian Parliament	2011-03-06			
EST	EP	2014-05-25			
EST	Estonian Parliament	2015-03-01			
EST	Estonian Parliament	2019-03-03			
EST	EP	2019-05-26			
FIN	President	1994-01-16			
FIN	President	1994-02-06			
FIN	Referendum	1994-10-16			
FIN	Finnish Parliament	1995-03-19			
FIN	EP	1996-10-20			
FIN	Finnish Parliament	1999-03-21			
FIN	EP	1999-06-13			
FIN	President	2000-01-16			
FIN	President	2000-02-06			
FIN	Finnish Parliament	2003-03-16			
FIN	EP	2004-06-13			
FIN	President	2006-01-15			
FIN	President	2006-01-29			
FIN	Finnish Parliament	2007-03-18			
FIN	EP	2009-06-07			
FIN	Finnish Parliament	2011-04-17			
FIN	President	2012-01-22			
FIN	President	2012-02-05			
FIN	EP	2014-05-25			
FIN	Finnish Parliament	2015-04-19			
FIN	President	2018-01-28			
FIN	Finnish Parliament	2019-04-14			
FIN	EP	2019-05-26			
FRA	National Assembly of France	1978-03-12			
FRA	National Assembly of France	1978-03-19			
FRA	EP	1979-06-10			
FRA	President	1981-04-26			
FRA	President	1981-05-10			
FRA	National Assembly of France	1981-06-14			
FRA	National Assembly of France	1981-06-21			
FRA	EP	1984-06-17			
FRA	National Assembly of France	1986-03-16			
FRA	President	1988-04-24			
FRA	President	1988-05-08			
FRA	National Assembly of France	1988-06-05			
FRA	National Assembly of France	1988-06-12			
FRA	Referendum	1988-11-06			
FRA	EP	1989-06-18			
FRA	Referendum	1992-09-20			
FRA	National Assembly of France	1993-03-21			
FRA	National Assembly of France	1993-03-28			
FRA	EP	1994-06-12			
FRA	President	1995-04-23			
FRA	President	1995-05-07			
FRA	National Assembly of France	1997-05-25			
FRA	National Assembly of France	1997-06-01			
FRA	EP	1999-06-13			
FRA	Referendum	2000-09-24			
FRA	President	2002-04-21			
FRA	President	2002-05-05			
FRA	National Assembly of France	2002-06-09			
FRA	National Assembly of France	2002-06-16			
FRA	EP	2004-06-13			
FRA	Referendum	2005-05-29			
FRA	President	2007-04-22			
FRA	President	2007-05-06			
FRA	National Assembly of France	2007-06-10			
FRA	National Assembly of France	2007-06-17			
FRA	EP	2009-06-07			
FRA	President	2012-04-22			
FRA	President	2012-05-06			
FRA	National Assembly of France	2012-06-10			
FRA	National Assembly of France	2012-06-17			
FRA	EP	2014-05-25			
FRA	President	2017-04-23			
FRA	President	2017-05-07			
FRA	National Assembly of France	2017-06-11			
FRA	National Assembly of France	2017-06-18			
FRA	EP	2019-05-26			
DEU	German Federal Diet	1972-11-19			
DEU	German Federal Diet	1976-10-03			
DEU	EP	1979-06-10			
DEU	German Federal Diet	1980-10-05			
DEU	German Federal Diet	1983-03-06			
DEU	EP	1984-06-17			
DEU	German Federal Diet	1987-01-25			
DEU	EP	1989-06-18			
DEU	German Federal Diet	1990-12-02			
DEU	EP	1994-06-12			
DEU	German Federal Diet	1994-10-16			
DEU	German Federal Diet	1998-09-27			
DEU	EP	1999-06-13			
DEU	German Federal Diet	2002-09-22			
DEU	EP	2004-06-13			
DEU	German Federal Diet	2005-09-18			
DEU	EP	2009-06-07			
DEU	German Federal Diet	2009-09-27			
DEU	German Federal Diet	2013-09-22			
DEU	EP	2014-05-25			
DEU	German Federal Diet	2017-09-24			
DEU	EP	2019-05-26			
GRC	Greek Parliament	1974-11-17			
GRC	Greek Parliament	1977-11-20			
GRC	EP	1981-10-18			
GRC	Greek Parliament	1981-10-18			
GRC	EP	1984-06-17			
GRC	Greek Parliament	1985-06-02			
GRC	EP	1989-06-18			
GRC	Greek Parliament	1989-06-18			
GRC	Greek Parliament	1989-11-05			
GRC	Greek Parliament	1990-04-08			
GRC	Greek Parliament	1993-10-10			
GRC	EP	1994-06-12			
GRC	Greek Parliament	1996-09-22			
GRC	EP	1999-06-13			
GRC	Greek Parliament	2000-04-09			
GRC	Greek Parliament	2004-03-07			
GRC	EP	2004-06-13			
GRC	Greek Parliament	2007-09-16			
GRC	EP	2009-06-07			
GRC	Greek Parliament	2009-10-04			
GRC	Greek Parliament	2012-05-06			
GRC	Greek Parliament	2012-06-17			
GRC	EP	2014-05-25			
GRC	Greek Parliament	2015-01-25			
GRC	Referendum	2015-07-05			
GRC	Greek Parliament	2015-09-20			
GRC	EP	2019-05-26			
GRC	Greek Parliament	2019-10-20			
HUN	Hungarian National Assembly	2002-04-07			
HUN	Hungarian National Assembly	2002-04-21			
HUN	Referendum	2003-04-12			
HUN	EP	2004-06-13			
HUN	Referendum	2004-12-05			
HUN	Hungarian National Assembly	2006-04-09			
HUN	Hungarian National Assembly	2006-04-23			
HUN	EP	2009-06-07			
HUN	Hungarian National Assembly	2010-04-11			
HUN	Hungarian National Assembly	2010-04-25			
HUN	Hungarian National Assembly	2014-04-06			
HUN	EP	2014-05-25			
HUN	Referendum	2016-10-02			
HUN	Hungarian National Assembly	2018-04-08			
HUN	EP	2019-05-26			
IRL	Irish House of Representatives	1973-02-28			
IRL	Irish House of Representatives	1977-06-16			
IRL	EP	1979-06-07			
IRL	Referendum	1979-07-05			
IRL	Irish House of Representatives	1981-06-11			
IRL	Irish House of Representatives	1982-02-18			
IRL	Irish House of Representatives	1982-11-24			
IRL	Referendum	1983-09-07			
IRL	EP	1984-06-14			
IRL	Referendum	1984-06-14			
IRL	Referendum	1986-06-26			
IRL	Irish House of Representatives	1987-02-17			
IRL	Referendum	1987-05-26			
IRL	EP	1989-06-15			
IRL	Irish House of Representatives	1989-06-15			
IRL	President	1990-11-07			
IRL	Referendum	1992-06-18			
IRL	Irish House of Representatives	1992-11-25		Referendum	
IRL	EP	1994-06-10			
IRL	Referendum	1995-11-24			
IRL	Referendum	1996-11-28			
IRL	Irish House of Representatives	1997-06-06			
IRL	President	1997-10-30		Referendum	
IRL	Referendum	1998-05-22			
IRL	Referendum	1999-06-11			
IRL	EP	1999-06-11			
IRL	Referendum	2002-03-06			
IRL	Irish House of Representatives	2002-05-17			
IRL	Referendum	2002-10-19			
IRL	Referendum	2004-06-11			
IRL	EP	2004-06-11			
IRL	Irish House of Representatives	2007-05-24			
IRL	Referendum	2008-06-12			
IRL	EP	2009-06-05			
IRL	Referendum	2009-10-02			
IRL	Irish House of Representatives	2011-02-25			
IRL	President	2011-10-27		Referendum	
IRL	Referendum	2012-05-31			
IRL	Referendum	2012-11-10			
IRL	Referendum	2013-10-04			
IRL	EP	2014-05-23			
IRL	Referendum	2015-05-22		Referendum	Referendum
IRL	Irish House of Representatives	2016-02-26			
IRL	Referendum	2018-05-25			
IRL	President	2018-10-26		Referendum	
IRL	EP	2019-05-24			
IRL	Referendum	2019-05-24			
ITA	Italian Chamber of Deputies	1976-06-20			
ITA	Referendum	1978-06-11			
ITA	Italian Chamber of Deputies	1979-06-04	1979-06-03		
ITA	EP	1979-06-10			
ITA	Referendum	1981-05-17			
ITA	Italian Chamber of Deputies	1983-06-26			
ITA	EP	1984-06-17			
ITA	Referendum	1985-06-09			
ITA	Italian Chamber of Deputies	1987-06-14			
ITA	Referendum	1987-11-08			
ITA	Referendum	1989-06-18			
ITA	EP	1989-06-18			
ITA	Referendum	1990-06-03			
ITA	Referendum	1991-06-09			
ITA	Italian Chamber of Deputies	1992-04-06	1992-04-05		
ITA	Referendum	1993-04-18			
ITA	Italian Chamber of Deputies	1994-03-27			
ITA	EP	1994-06-12			
ITA	Referendum	1995-06-11			
ITA	Italian Chamber of Deputies	1996-04-21			
ITA	Referendum	1997-06-15			
ITA	Referendum	1999-04-18			
ITA	EP	1999-06-13			
ITA	Referendum	2000-05-21			
ITA	Italian Chamber of Deputies	2001-05-13			
ITA	Referendum	2001-10-07			
ITA	Referendum	2003-06-15			
ITA	EP	2004-06-13	2004-06-12		
ITA	Italian Chamber of Deputies	2006-04-09			
ITA	Referendum	2006-06-25			
ITA	Italian Chamber of Deputies	2008-04-13			
ITA	EP	2009-06-07	2009-06-06		
ITA	Referendum	2009-06-21			
ITA	Referendum	2011-06-12			
ITA	Italian Chamber of Deputies	2013-02-24			
ITA	EP	2014-05-25			
ITA	Referendum	2016-04-17			
ITA	Referendum	2016-12-04			
ITA	Italian Chamber of Deputies	2018-03-04			
ITA	EP	2019-05-26			
LVA	Latvian Parliament	2002-10-05			
LVA	Referendum	2003-09-20			
LVA	EP	2004-06-12			
LVA	Latvian Parliament	2006-10-07			
LVA	EP	2009-06-06			
LVA	Latvian Parliament	2010-10-02			
LVA	Referendum	2011-07-23			
LVA	Latvian Parliament	2011-09-17			
LVA	Referendum	2012-02-18			
LVA	EP	2014-05-24			
LVA	Latvian Parliament	2014-10-04			
LVA	Latvian Parliament	2018-10-06			
LVA	EP	2019-05-25			
LTU	Lithuanian Parliament	2000-10-08			
LTU	President	2002-12-22			
LTU	President	2003-01-05			
LTU	Referendum	2003-05-10			
LTU	EP	2004-06-13			
LTU	President	2004-06-13			
LTU	President	2004-06-27			
LTU	Lithuanian Parliament	2004-10-10			
LTU	Lithuanian Parliament	2004-10-24			
LTU	Lithuanian Parliament	2008-10-12			
LTU	President	2009-05-17			
LTU	EP	2009-06-07			
LTU	Lithuanian Parliament	2012-10-14		Referendum	
LTU	President	2014-05-11			
LTU	EP	2014-05-25			
LTU	President	2014-05-25			
LTU	Referendum	2014-06-29			
LTU	Lithuanian Parliament	2016-10-09			
LTU	Lithuanian Parliament	2016-10-23			
LTU	President	2019-05-12			
LTU	EP	2019-05-26			
LUX	Luxembourg Chamber of Deputies	1974-05-26			
LUX	EP	1979-06-10			
LUX	Luxembourg Chamber of Deputies	1979-06-10			
LUX	EP	1984-06-17			
LUX	Luxembourg Chamber of Deputies	1984-06-17			
LUX	EP	1989-06-18			
LUX	Luxembourg Chamber of Deputies	1989-06-18			
LUX	EP	1994-06-12			
LUX	Luxembourg Chamber of Deputies	1994-06-12			
LUX	EP	1999-06-13			
LUX	Luxembourg Chamber of Deputies	1999-06-13			
LUX	EP	2004-06-13			
LUX	Luxembourg Chamber of Deputies	2004-06-13			
LUX	Referendum	2005-07-10			
LUX	Luxembourg Chamber of Deputies	2009-06-07			
LUX	EP	2009-06-07			
LUX	Luxembourg Chamber of Deputies	2013-10-20			
LUX	EP	2014-05-25			
LUX	Referendum	2015-06-07			
LUX	Luxembourg Chamber of Deputies	2018-10-14			
LUX	EP	2019-05-26			
MLT	Referendum	2003-03-08			
MLT	Maltese House of Representatives	2003-04-12			
MLT	EP	2004-06-12			
MLT	Maltese House of Representatives	2008-03-08			
MLT	EP	2009-06-06			
MLT	Referendum	2011-05-28			
MLT	Maltese House of Representatives	2013-03-09			
MLT	EP	2014-05-24			
MLT	Referendum	2015-04-11			
MLT	Maltese House of Representatives	2017-06-03			
MLT	EP	2019-05-25			
NLD	Dutch Second Chamber	1972-11-29			
NLD	Dutch Second Chamber	1977-05-25			
NLD	EP	1979-06-07			
NLD	Dutch Second Chamber	1981-05-26			
NLD	Dutch Second Chamber	1982-09-08			
NLD	EP	1984-06-14			
NLD	Dutch Second Chamber	1986-05-21			
NLD	EP	1989-06-15			
NLD	Dutch Second Chamber	1989-09-06			
NLD	Dutch Second Chamber	1994-05-03			
NLD	EP	1994-06-09			
NLD	Dutch Second Chamber	1998-05-06			
NLD	EP	1999-06-10			
NLD	Dutch Second Chamber	2002-05-15			
NLD	Dutch Second Chamber	2003-01-22			
NLD	EP	2004-06-10			
NLD	Referendum	2005-06-01			
NLD	Dutch Second Chamber	2006-11-22			
NLD	EP	2009-06-04			
NLD	Dutch Second Chamber	2010-06-09			
NLD	Dutch Second Chamber	2012-09-12			
NLD	EP	2014-05-22			
NLD	Referendum	2016-04-06			
NLD	Dutch Second Chamber	2017-03-15			
NLD	EP	2019-05-23			
NLD	Dutch Second Chamber	2019-05-27			
POL	President	2000-10-08			
POL	Polish Sejm	2001-09-23		Senate of Poland	
POL	Referendum	2003-06-07			
POL	EP	2004-06-13			
POL	Polish Sejm	2005-09-25		Senate of Poland	
POL	President	2005-10-09			
POL	President	2005-10-23			
POL	Polish Sejm	2007-10-21		Senate of Poland	
POL	EP	2009-06-07			
POL	President	2010-06-20			
POL	President	2010-07-04			
POL	Polish Sejm	2011-10-09		Senate of Poland	
POL	EP	2014-05-25			
POL	President	2015-05-10			
POL	President	2015-05-24			
POL	Referendum	2015-09-06			
POL	Polish Sejm	2015-10-25		Senate of Poland	
POL	EP	2019-05-26			
POL	Polish Sejm	2019-11-30		Senate of Poland	
PRT	Portuguese Assembly of the Republic	1983-04-25			
PRT	Portuguese Assembly of the Republic	1985-10-06			
PRT	President	1986-01-26			
PRT	President	1986-02-16			
PRT	EP	1987-07-19			
PRT	Portuguese Assembly of the Republic	1987-07-19			
PRT	EP	1989-06-18			
PRT	President	1991-01-13			
PRT	Portuguese Assembly of the Republic	1991-10-06			
PRT	EP	1994-06-12			
PRT	Portuguese Assembly of the Republic	1995-10-01			
PRT	President	1996-01-14			
PRT	Referendum	1998-06-28			
PRT	Referendum	1998-11-08			
PRT	EP	1999-06-13			
PRT	Portuguese Assembly of the Republic	1999-10-10			
PRT	President	2001-01-14			
PRT	Portuguese Assembly of the Republic	2002-03-17			
PRT	EP	2004-06-13			
PRT	Portuguese Assembly of the Republic	2005-02-20			
PRT	President	2006-01-22			
PRT	Referendum	2007-02-11			
PRT	EP	2009-06-07			
PRT	Portuguese Assembly of the Republic	2009-09-27			
PRT	President	2011-01-23			
PRT	Portuguese Assembly of the Republic	2011-06-05			
PRT	EP	2014-05-25			
PRT	Portuguese Assembly of the Republic	2015-10-04			
PRT	President	2016-01-24			
PRT	EP	2019-05-26			
PRT	Portuguese Assembly of the Republic	2019-10-06			
ROU	Referendum	2003-10-18			
ROU	President	2004-11-28		Romanian Chamber of Deputies	Senate of Romania
ROU	President	2004-12-12			
ROU	Referendum	2007-05-19			
ROU	EP	2007-11-25			
ROU	Referendum	2007-11-25			
ROU	Romanian Chamber of Deputies	2008-11-30		Senate of Romania	
ROU	EP	2009-06-07			
ROU	President	2009-11-22		Referendum	
ROU	President	2009-12-06			
ROU	Referendum	2012-07-29			
ROU	Romanian Chamber of Deputies	2012-12-09		Senate of Romania	
ROU	EP	2014-05-25			
ROU	President	2014-11-02			
ROU	President	2014-11-16			
ROU	Romanian Chamber of Deputies	2016-12-11		Senate of Romania	
ROU	Referendum	2018-10-07			
ROU	EP	2019-05-26			
ROU	President	2019-12-31			
SVK	Referendum	2000-11-11			
SVK	Slovak National Council	2002-09-21			
SVK	Referendum	2003-05-16			
SVK	President	2004-04-03		Referendum	
SVK	President	2004-04-17			
SVK	EP	2004-06-13			
SVK	Slovak National Council	2006-06-17			
SVK	President	2009-03-21			
SVK	President	2009-04-04			
SVK	EP	2009-06-06			
SVK	Slovak National Council	2010-06-12			
SVK	Referendum	2010-09-18			
SVK	Slovak National Council	2012-03-10			
SVK	President	2014-03-15			
SVK	President	2014-03-29			
SVK	EP	2014-05-24			
SVK	Referendum	2015-02-07			
SVK	Slovak National Council	2016-03-05			
SVK	President	2019-03-16			
SVK	President	2019-03-30			
SVK	EP	2019-05-25			
SVN	Slovenian National Assembly	2000-01-15			
SVN	President	2002-11-10			
SVN	President	2002-12-01			
SVN	Referendum	2003-03-23			
SVN	Referendum	2004-04-04			
SVN	EP	2004-06-13			
SVN	Slovenian National Assembly	2004-10-03			
SVN	President	2007-10-21			
SVN	President	2007-11-11			
SVN	Slovenian National Assembly	2008-09-21			
SVN	EP	2009-06-07			
SVN	Referendum	2010-06-06			
SVN	Referendum	2011-06-05			
SVN	Slovenian National Assembly	2011-12-04			
SVN	Referendum	2012-03-25			
SVN	President	2012-11-11			
SVN	President	2012-12-02			
SVN	EP	2014-05-25			
SVN	Slovenian National Assembly	2014-07-13			
SVN	President	2017-10-22			
SVN	President	2017-11-12			
SVN	Slovenian National Assembly	2018-06-03			
SVN	EP	2019-05-26			
ESP	Spanish Congress of Deputies	1982-10-28			
ESP	Referendum	1986-03-12			
ESP	Spanish Congress of Deputies	1986-06-22			
ESP	EP	1987-06-10			
ESP	EP	1989-06-15			
ESP	Spanish Congress of Deputies	1989-10-29			
ESP	Spanish Congress of Deputies	1993-06-06			
ESP	EP	1994-06-12			
ESP	Spanish Congress of Deputies	1996-03-03			
ESP	EP	1999-06-13			
ESP	Spanish Congress of Deputies	2000-03-12		Senate of Spain	
ESP	Spanish Congress of Deputies	2004-03-14		Senate of Spain	
ESP	EP	2004-06-13			
ESP	Referendum	2005-02-20			
ESP	Spanish Congress of Deputies	2008-03-09		Senate of Spain	
ESP	EP	2009-06-07			
ESP	Spanish Congress of Deputies	2011-11-20		Senate of Spain	
ESP	EP	2014-05-25			
ESP	Spanish Congress of Deputies	2015-12-20		Senate of Spain	
ESP	Spanish Congress of Deputies	2016-06-26		Senate of Spain	
ESP	Spanish Congress of Deputies	2019-04-28		Senate of Spain	
ESP	EP	2019-05-26			
SWE	Swedish Parliament	1991-09-15			
SWE	Swedish Parliament	1994-09-18			
SWE	Referendum	1994-11-13			
SWE	EP	1995-09-17			
SWE	Swedish Parliament	1998-09-20			
SWE	EP	1999-06-13			
SWE	Swedish Parliament	2002-08-15			
SWE	Referendum	2003-09-14			
SWE	EP	2004-06-13			
SWE	Swedish Parliament	2006-09-17			
SWE	EP	2009-06-07			
SWE	Swedish Parliament	2010-09-19			
SWE	EP	2014-05-25			
SWE	Swedish Parliament	2014-09-14			
SWE	Swedish Parliament	2018-09-09			
SWE	EP	2019-05-26			
GBR	British House of Commons	1974-10-10			
GBR	Referendum	1975-06-05			
GBR	British House of Commons	1979-05-03			
GBR	EP	1979-06-07			
GBR	British House of Commons	1983-06-09			
GBR	EP	1984-06-14			
GBR	British House of Commons	1987-06-11			
GBR	EP	1989-06-15			
GBR	British House of Commons	1992-04-09			
GBR	EP	1994-06-09			
GBR	British House of Commons	1997-05-01			
GBR	EP	1999-06-10			
GBR	British House of Commons	2001-06-07			
GBR	EP	2004-06-10			
GBR	British House of Commons	2005-05-05			
GBR	EP	2009-06-04			
GBR	British House of Commons	2010-05-06			
GBR	Referendum	2011-05-05			
GBR	EP	2014-05-22			
GBR	British House of Commons	2015-05-07			
GBR	Referendum	2016-06-23			
GBR	British House of Commons	2017-06-08			
GBR	EP	2019-05-23			