iso3c	year	election_date	election_type	early	cv	vap_turnout	voter_turnout	voter_turnout_source	comp12	enp_votes	election_id	previous_parliament_election_id	lne_voter_turnout	lne_voter_turnout_source	lne_election_type	lne_election_date
AUT	1994	1994-10-09	parliament	0	0	76.02	81.94	parlgov	7.2	3.87	66	325	NA	NA	NA	NA
AUT	1995	1995-12-17	parliament	1	0	78.64	85.98	parlgov	9.8	3.59	162	66	NA	NA	NA	NA
AUT	1996	1996-10-13	ep	1	0	63.64	67.73	parlgov	0.5	3.92	22	162	85.98	parlgov	parliament	1996-10-13
AUT	1999	1999-06-13	ep	0	0	46.11	49.4	parlgov	1.04	3.86	16	162	85.98	parlgov	parliament	1999-06-13
AUT	1999	1999-10-03	parliament	0	0	72.64	80.42	parlgov	0	3.82	492	162	NA	NA	NA	NA
AUT	2002	2002-11-24	parliament	1	0	77.45	84.27	parlgov	5.79	3.02	365	492	NA	NA	NA	NA
AUT	2004	2004-06-13	ep	0	0	39.95	42.43	parlgov	0.63	3.87	45	365	84.27	parlgov	parliament	2004-06-13
AUT	2006	2006-10-01	parliament	1	0	73.21	78.49	parlgov	1	3.71	197	365	NA	NA	NA	NA
AUT	2008	2008-09-28	parliament	1	0	75.61	78.81	parlgov	3.28	4.83	607	197	NA	NA	NA	NA
AUT	2009	2009-06-07	ep	0	0	41.32	45.97	parlgov	6.3	4.87	232	607	78.81	parlgov	parliament	2009-06-07
AUT	2013	2013-09-29	parliament	0	0	65.87	74.91	parlgov	2.8	5.16	802	607	NA	NA	NA	NA
AUT	2014	2014-05-25	ep	0	0	39.77	45.39	parlgov	2.89	5.03	818	802	74.91	parlgov	parliament	2014-05-25
AUT	2017	2017-10-15	parliament	0	0	68.79	80	parlgov	4.6	4.07	1019	802	NA	NA	NA	NA
AUT	2019	2019-05-26	ep	0	0	51.07	59.77	parlgov	10.7	4.28	1074	1019	80	parlgov	parliament	2019-05-26
AUT	2019	2019-09-29	parliament	0	0	64.4	75.59	parlgov	16.3	4.2	1080	1019	NA	NA	NA	NA
BEL	1978	1978-12-17	parliament	1	1	87.78	94.91	parlgov	NA	7.48	663	420	NA	NA	NA	NA
BEL	1979	1979-06-10	ep	0	1	86.69	91.36	parlgov	10.14	6.86	442	663	94.91	parlgov	parliament	1979-06-10
BEL	1981	1981-11-08	parliament	1	1	94.31	94.54	parlgov	NA	9.01	501	663	NA	NA	NA	NA
BEL	1984	1984-06-17	ep	0	1	87.35	92.09	parlgov	3.23	8.33	10	501	94.54	parlgov	parliament	1984-06-17
BEL	1985	1985-10-13	parliament	1	1	86.32	93.59	parlgov	NA	8.16	396	501	NA	NA	NA	NA
BEL	1987	1987-12-13	parliament	1	1	86.49	93.37	parlgov	NA	8.13	191	396	NA	NA	NA	NA
BEL	1989	1989-06-18	ep	0	1	84.98	90.73	parlgov	7.65	8.44	553	191	93.37	parlgov	parliament	1989-06-18
BEL	1991	1991-11-24	parliament	1	1	85.1	92.71	parlgov	NA	9.81	418	191	NA	NA	NA	NA
BEL	1994	1994-06-12	ep	0	1	84.03	90.66	parlgov	4.24	10.42	536	418	92.71	parlgov	parliament	1994-06-12
BEL	1995	1995-05-21	parliament	1	1	83.2	91.15	parlgov	NA	9.45	332	418	NA	NA	NA	NA
BEL	1999	1999-06-13	parliament	1	1	83.14	90.56	parlgov	NA	10.29	2	332	NA	NA	NA	NA
BEL	1999	1999-06-13	ep	0	1	84.51	91.05	parlgov	0.25	10.63	624	332	90.56	parlgov	parliament	1999-06-13
BEL	2003	2003-05-18	parliament	0	1	85.92	91.63	parlgov	NA	8.88	143	2	NA	NA	NA	NA
BEL	2004	2004-06-13	ep	0	1	84.56	90.81	parlgov	3.13	8.45	656	143	91.63	parlgov	parliament	2004-06-13
BEL	2007	2007-06-10	parliament	1	1	86	91.08	parlgov	NA	9.04	401	143	NA	NA	NA	NA
BEL	2009	2009-06-07	ep	0	1	83.94	90.39	parlgov	1.47	10.75	638	401	91.08	parlgov	parliament	2009-06-07
BEL	2010	2010-06-13	parliament	1	1	84.65	89.22	parlgov	NA	10.03	486	401	NA	NA	NA	NA
BEL	2014	2014-05-25	parliament	0	1	87.21	89.37	parlgov	NA	9.56	816	486	NA	NA	NA	NA
BEL	2014	2014-05-25	ep	0	1	86.82	89.64	parlgov	2.69	9.97	832	486	89.37	parlgov	parliament	2014-05-25
BEL	2019	2019-05-26	parliament	0	1	77.94	88.38	parlgov	NA	10.96	1048	816	NA	NA	NA	NA
BEL	2019	2019-05-26	ep	0	1	77.6	88.47	parlgov	NA	10.84	1058	816	88.38	parlgov	parliament	2019-05-26
BGR	2005	2005-06-25	parliament	0	0	62.41	55.76	parlgov	11.07	5.8	618	681	NA	NA	NA	NA
BGR	2007	2007-05-20	ep	1	0	31.27	29.22	parlgov	0.27	6.14	468	618	55.76	parlgov	parliament	2007-05-20
BGR	2009	2009-06-07	ep	0	0	43.59	38.92	parlgov	5.86	6.83	432	618	55.76	parlgov	parliament	2009-06-07
BGR	2009	2009-07-05	parliament	0	0	72.43	60.95	parlgov	22.02	4.41	79	618	NA	NA	NA	NA
BGR	2013	2013-05-12	parliament	1	0	59.69	52.49	parlgov	3.93	5.35	799	79	NA	NA	NA	NA
BGR	2014	2014-05-25	ep	0	0	41.07	36.1	parlgov	11.46	5.65	830	799	52.49	parlgov	parliament	2014-05-25
BGR	2014	2014-10-05	parliament	0	0	60.88	51.05	parlgov	17.27	5.78	840	799	NA	NA	NA	NA
BGR	2017	2017-03-26	parliament	1	1	62.79	42.74	parlgov	5.61	4.69	1011	840	NA	NA	NA	NA
BGR	2019	2019-05-26	ep	0	1	36.16	33.32	parlgov	6.81	5.16	1059	1011	42.74	parlgov	parliament	2019-05-26
CYP	2001	2001-05-27	parliament	0	1	67.68	91.75	parlgov	0.7	3.78	339	330	NA	NA	NA	NA
CYP	2004	2004-06-13	ep	0	1	47.16	71.19	parlgov	0.34	4.75	397	339	91.75	parlgov	parliament	2004-06-13
CYP	2006	2006-05-21	parliament	0	1	60.35	89	parlgov	0.79	4.29	556	339	NA	NA	NA	NA
CYP	2009	2009-06-06	ep	0	1	38.99	59.4	parlgov	0.75	3.63	28	556	89	parlgov	parliament	2009-06-06
CYP	2011	2011-05-22	parliament	0	1	47.21	78.7	parlgov	1.61	3.86	701	556	NA	NA	NA	NA
CYP	2014	2014-05-25	ep	0	1	31.49	43.97	parlgov	10.77	4.17	819	701	78.7	parlgov	parliament	2014-05-25
CYP	2016	2016-05-22	parliament	0	1	39.13	66.74	parlgov	5.02	5.13	1004	701	NA	NA	NA	NA
CYP	2019	2019-05-26	ep	0	0	28.34	44.99	parlgov	1.53	5.01	1075	1004	66.74	parlgov	parliament	2019-05-26
CZE	2002	2002-06-15	parliament	0	0	59.03	57.95	parlgov	5.73	4.83	487	27	NA	NA	NA	NA
CZE	2004	2004-06-12	ep	0	0	30.87	28.3	parlgov	9.78	5.94	567	487	57.95	parlgov	parliament	2004-06-12
CZE	2006	2006-06-03	parliament	0	0	65.12	64.42	parlgov	3.06	3.91	50	487	NA	NA	NA	NA
CZE	2009	2009-06-07	ep	0	0	29.68	28.22	parlgov	9.07	5.57	516	50	64.42	parlgov	parliament	2009-06-07
CZE	2010	2010-05-29	parliament	0	0	62.22	62.55	parlgov	1.86	6.76	599	50	NA	NA	NA	NA
CZE	2013	2013-10-25	parliament	1	0	60.03	59.44	parlgov	1.8	7.63	805	599	NA	NA	NA	NA
CZE	2014	2014-05-24	ep	0	0	17.57	18.2	parlgov	0.18	9.34	820	805	59.44	parlgov	parliament	2014-05-24
CZE	2017	2017-10-21	parliament	0	0	58.06	60.79	parlgov	18.32	6.93	1020	805	NA	NA	NA	NA
CZE	2019	2019-05-25	ep	0	0	27.21	28.72	parlgov	6.64	8.35	1057	1020	60.79	parlgov	parliament	2019-05-25
DEU	1976	1976-10-03	parliament	0	0	83.84	90.75	parlgov	4.5	2.91	163	95	NA	NA	NA	NA
DEU	1979	1979-06-10	ep	0	0	NA	65.73	parlgov	1.7	2.99	361	163	90.75	parlgov	parliament	1979-06-10
DEU	1980	1980-10-05	parliament	0	0	81.84	88.57	parlgov	8.7	3.1	547	163	NA	NA	NA	NA
DEU	1983	1983-03-06	parliament	1	0	80.95	89.09	parlgov	0	3.21	484	547	NA	NA	NA	NA
DEU	1984	1984-06-17	ep	0	0	NA	56.76	parlgov	0.1	3.37	610	484	89.09	parlgov	parliament	1984-06-17
DEU	1987	1987-01-25	parliament	0	0	75.02	84.33	parlgov	2.7	3.54	588	484	NA	NA	NA	NA
DEU	1989	1989-06-18	ep	0	0	NA	62.28	parlgov	7.8	4.03	296	588	84.33	parlgov	parliament	1989-06-18
DEU	1990	1990-12-02	parliament	0	0	73.1	77.76	parlgov	3.2	3.75	445	588	NA	NA	NA	NA
DEU	1994	1994-06-12	ep	0	0	56.12	60.02	parlgov	0.2	4.42	540	445	77.76	parlgov	parliament	1994-06-12
DEU	1994	1994-10-16	parliament	0	0	72.39	78.97	parlgov	2.2	3.74	595	445	NA	NA	NA	NA
DEU	1998	1998-09-27	parliament	0	0	75.32	82.2	parlgov	12.5	3.79	679	595	NA	NA	NA	NA
DEU	1999	1999-06-13	ep	0	0	42.02	45.19	parlgov	8.6	3.76	417	679	82.2	parlgov	parliament	1999-06-13
DEU	2002	2002-09-22	parliament	0	0	73.46	79.08	parlgov	9	3.88	385	679	NA	NA	NA	NA
DEU	2004	2004-06-13	ep	0	0	39.84	43	parlgov	15	4.8	18	385	79.08	parlgov	parliament	2004-06-13
DEU	2005	2005-09-18	parliament	1	0	71.99	77.65	parlgov	6.4	4.47	118	385	NA	NA	NA	NA
DEU	2009	2009-06-07	ep	0	0	39.53	43.27	parlgov	9.9	5.69	231	118	77.65	parlgov	parliament	2009-06-07
DEU	2009	2009-09-27	parliament	0	0	64.61	70.78	parlgov	4.3	5.58	93	118	NA	NA	NA	NA
DEU	2013	2013-09-22	parliament	0	0	66.07	71.53	parlgov	8.4	4.82	800	93	NA	NA	NA	NA
DEU	2014	2014-05-25	ep	0	0	44.57	48.14	parlgov	2.7	5.23	825	800	71.53	parlgov	parliament	2014-05-25
DEU	2017	2017-09-24	parliament	0	0	69.11	76.15	parlgov	6.3	6.19	1016	800	NA	NA	NA	NA
DEU	2019	2019-05-26	ep	0	0	55.76	61.38	parlgov	2.1	7.06	1055	1016	76.15	parlgov	parliament	2019-05-26
DNK	1977	1977-02-15	parliament	1	0	87.74	87.96	parlgov	22.4	5.23	409	464	NA	NA	NA	NA
DNK	1979	1979-06-10	ep	0	0	48.45	47.82	parlgov	1	6.87	271	409	87.96	parlgov	parliament	1979-06-10
DNK	1979	1979-10-23	parliament	1	0	83.23	85.62	parlgov	0	4.99	242	409	NA	NA	NA	NA
DNK	1981	1981-12-08	parliament	1	0	86.28	83.24	parlgov	18.4	5.76	179	242	NA	NA	NA	NA
DNK	1984	1984-01-10	parliament	1	0	86.04	88.44	parlgov	8.2	5.25	597	179	NA	NA	NA	NA
DNK	1984	1984-06-17	ep	0	0	53.27	52.38	parlgov	0	6.41	128	597	88.44	parlgov	parliament	1984-06-17
DNK	1987	1987-09-08	parliament	1	0	85.85	86.74	parlgov	8.5	5.84	226	597	NA	NA	NA	NA
DNK	1988	1988-05-10	parliament	1	0	82.73	83.99	parlgov	10.5	5.84	387	226	NA	NA	NA	NA
DNK	1989	1989-06-18	ep	0	0	45.92	46.17	parlgov	4.4	6.48	308	387	83.99	parlgov	parliament	1989-06-18
DNK	1990	1990-12-12	parliament	1	0	80.42	82.84	parlgov	21.4	4.85	157	387	NA	NA	NA	NA
DNK	1994	1994-06-12	ep	0	0	52.38	52.92	parlgov	1.3	7.06	434	157	82.84	parlgov	parliament	1994-06-12
DNK	1994	1994-09-21	parliament	0	0	81.73	84.25	parlgov	11.3	4.76	89	157	NA	NA	NA	NA
DNK	1998	1998-03-11	parliament	1	0	83.13	85.95	parlgov	11.9	4.74	389	89	NA	NA	NA	NA
DNK	1999	1999-06-13	ep	0	0	49.12	50.46	parlgov	6.9	7.21	668	389	85.95	parlgov	parliament	1999-06-13
DNK	2001	2001-11-20	parliament	1	0	84.34	87.15	parlgov	2.1	4.7	632	389	NA	NA	NA	NA
DNK	2004	2004-06-13	ep	0	0	46.37	47.89	parlgov	13.2	5.47	168	632	87.15	parlgov	parliament	2004-06-13
DNK	2005	2005-02-08	parliament	1	0	81.34	84.54	parlgov	3.2	5.19	563	632	NA	NA	NA	NA
DNK	2007	2007-11-13	parliament	1	0	83.2	86.59	parlgov	0.7	5.42	174	563	NA	NA	NA	NA
DNK	2009	2009-06-07	ep	0	0	56.29	59.54	parlgov	1.26	6.28	309	174	86.59	parlgov	parliament	2009-06-07
DNK	2011	2011-09-15	parliament	1	0	81.83	87.74	parlgov	1.9	5.72	722	174	NA	NA	NA	NA
DNK	2014	2014-05-25	ep	0	0	54.21	56.32	parlgov	7.5	5.98	821	722	87.74	parlgov	parliament	2014-05-25
DNK	2015	2015-06-18	parliament	0	0	80.34	85.89	parlgov	5.2	5.85	976	722	NA	NA	NA	NA
DNK	2019	2019-05-26	ep	0	0	59.91	66.08	parlgov	2	6.64	1049	976	85.89	parlgov	parliament	2019-05-26
DNK	2019	2019-06-05	parliament	0	0	76.38	84.6	parlgov	2.5	6.47	1077	976	NA	NA	NA	NA
ESP	1982	1982-10-28	parliament	0	0	83.11	79.97	parlgov	21.86	3.2	85	493	NA	NA	NA	NA
ESP	1986	1986-06-22	parliament	0	0	73.72	70.49	parlgov	18.2	3.59	254	85	NA	NA	NA	NA
ESP	1987	1987-06-10	ep	1	0	71.62	68.52	parlgov	14.55	4.27	557	254	70.49	parlgov	parliament	1987-06-10
ESP	1989	1989-06-18	ep	0	0	57.11	54.71	parlgov	18.4	4.51	474	254	70.49	parlgov	parliament	1989-06-18
ESP	1989	1989-10-29	parliament	0	0	71.28	69.74	parlgov	13.91	4.09	289	254	NA	NA	NA	NA
ESP	1993	1993-06-06	parliament	0	0	77.43	76.44	parlgov	4.06	3.47	252	289	NA	NA	NA	NA
ESP	1994	1994-06-12	ep	0	0	62.72	59.14	parlgov	9.45	3.53	44	252	76.44	parlgov	parliament	1994-06-12
ESP	1996	1996-03-03	parliament	0	0	80.56	77.38	parlgov	1.17	3.21	99	252	NA	NA	NA	NA
ESP	1999	1999-06-13	ep	0	0	67.64	63.05	parlgov	4.48	3.33	585	99	77.38	parlgov	parliament	1999-06-13
ESP	2000	2000-03-12	parliament	0	0	73.79	68.71	parlgov	10.53	3.02	687	99	NA	NA	NA	NA
ESP	2004	2004-03-14	parliament	0	0	76.25	75.66	parlgov	4.96	2.95	164	687	NA	NA	NA	NA
ESP	2004	2004-06-13	ep	0	0	45.67	45.14	parlgov	2.25	2.75	368	164	75.66	parlgov	parliament	2004-06-13
ESP	2008	2008-03-09	parliament	0	0	69.3	73.85	parlgov	4.26	2.77	500	164	NA	NA	NA	NA
ESP	2009	2009-06-07	ep	0	0	41.89	44.9	parlgov	3.34	3	448	500	73.85	parlgov	parliament	2009-06-07
ESP	2011	2011-11-20	parliament	1	0	63.26	68.94	parlgov	16.58	3.98	777	500	NA	NA	NA	NA
ESP	2014	2014-05-25	ep	0	0	41.21	43.81	parlgov	3.08	6.74	839	777	68.94	parlgov	parliament	2014-05-25
ESP	2015	2015-12-20	parliament	0	0	64.39	73.2	parlgov	6.71	5.83	998	777	NA	NA	NA	NA
ESP	2016	2016-06-26	parliament	1	0	60.87	69.84	parlgov	10.37	5.02	1005	998	NA	NA	NA	NA
ESP	2019	2019-04-28	parliament	1	0	65.14	75.75	parlgov	11.98	6.21	1046	1005	NA	NA	NA	NA
ESP	2019	2019-05-26	ep	0	0	55.61	60.73	parlgov	12.71	5.44	1072	1046	75.75	parlgov	parliament	2019-05-26
ESP	2019	2019-11-10	parliament	1	0	65.14	66.23	parlgov	7.19	6.17	1085	1046	NA	NA	NA	NA
EST	2003	2003-03-02	parliament	0	0	48.12	58.24	parlgov	0.8	5.43	423	239	NA	NA	NA	NA
EST	2004	2004-06-13	ep	0	0	22.34	26.83	parlgov	19.3	4.93	130	423	58.24	parlgov	parliament	2004-06-13
EST	2007	2007-03-04	parliament	0	0	53.44	61.91	parlgov	1.7	5.02	83	423	NA	NA	NA	NA
EST	2009	2009-06-07	ep	0	0	37.84	43.88	parlgov	0.3	5.47	395	83	61.91	parlgov	parliament	2009-06-07
EST	2011	2011-03-06	parliament	0	0	55.45	63.53	parlgov	5.3	4.78	699	83	NA	NA	NA	NA
EST	2014	2014-05-25	ep	0	0	32.55	36.52	parlgov	1.9	5.97	822	699	63.53	parlgov	parliament	2014-05-25
EST	2015	2015-03-01	parliament	0	0	56.82	64.23	parlgov	2.88	5.14	853	699	NA	NA	NA	NA
EST	2019	2019-03-03	parliament	0	0	56.45	63.67	parlgov	5.8	5.16	1044	853	NA	NA	NA	NA
EST	2019	2019-05-26	ep	0	0	33.25	37.59	parlgov	2.9	5.69	1056	1044	63.67	parlgov	parliament	2019-05-26
FIN	1991	1991-03-17	parliament	0	0	71.93	68.39	parlgov	2.7	5.92	602	527	NA	NA	NA	NA
FIN	1995	1995-03-19	parliament	0	0	71.13	68.58	parlgov	8.5	5.79	24	602	NA	NA	NA	NA
FIN	1996	1996-10-20	ep	1	0	60.94	57.6	parlgov	2.9	5.92	652	24	68.58	parlgov	parliament	1996-10-20
FIN	1999	1999-03-21	parliament	0	0	65.21	65.27	parlgov	0.5	5.93	15	24	NA	NA	NA	NA
FIN	1999	1999-06-13	ep	0	0	31.64	29.96	parlgov	4	5.77	334	15	65.27	parlgov	parliament	1999-06-13
FIN	2003	2003-03-16	parliament	0	0	69.96	66.71	parlgov	0.2	5.65	253	15	NA	NA	NA	NA
FIN	2004	2004-06-13	ep	0	0	41.22	39.43	parlgov	0.3	5.55	198	253	66.71	parlgov	parliament	2004-06-13
FIN	2007	2007-03-18	parliament	0	0	68.18	65.02	parlgov	0.8	5.88	314	253	NA	NA	NA	NA
FIN	2009	2009-06-07	ep	0	0	39.92	38.6	parlgov	4.2	6.47	181	314	65.02	parlgov	parliament	2009-06-07
FIN	2011	2011-04-17	parliament	0	0	72.77	67.37	parlgov	0	6.46	700	314	NA	NA	NA	NA
FIN	2014	2014-05-25	ep	0	0	41.89	39.14	parlgov	2.9	6.84	823	700	67.37	parlgov	parliament	2014-05-25
FIN	2015	2015-04-19	parliament	0	0	73.14	66.85	parlgov	2.9	6.57	855	700	NA	NA	NA	NA
FIN	2019	2019-04-14	parliament	0	0	69.43	72.84	parlgov	0.2	7.5	1045	855	NA	NA	NA	NA
FIN	2019	2019-05-26	ep	0	0	41.12	40.76	parlgov	4.8	7.22	1050	1045	72.84	parlgov	parliament	2019-05-26
FRA	1978	1978-03-19	parliament	0	0	63.4	83.25	parlgov	0.3	6.17	496	357	NA	NA	NA	NA
FRA	1979	1979-06-10	ep	0	0	NA	60.71	parlgov	4.08	4.91	677	496	83.25	parlgov	parliament	1979-06-10
FRA	1981	1981-06-21	parliament	1	0	63.92	70.86	parlgov	15.3	4.68	20	496	NA	NA	NA	NA
FRA	1984	1984-06-17	ep	0	0	NA	56.7	parlgov	22.25	3.91	415	20	70.86	parlgov	parliament	1984-06-17
FRA	1986	1986-03-16	parliament	0	0	69.91	78.48	parlgov	10	5.57	623	20	NA	NA	NA	NA
FRA	1988	1988-06-12	parliament	1	0	58.14	66.13	parlgov	15.7	4.61	643	623	NA	NA	NA	NA
FRA	1989	1989-06-18	ep	0	0	NA	48.8	parlgov	5.27	5.55	360	643	66.13	parlgov	parliament	1989-06-18
FRA	1993	1993-03-28	parliament	0	0	61.29	68.58	parlgov	1.3	6.99	664	643	NA	NA	NA	NA
FRA	1994	1994-06-12	ep	0	0	46.68	52.76	parlgov	11.08	7.35	680	664	68.58	parlgov	parliament	1994-06-12
FRA	1997	1997-06-01	parliament	1	0	59.86	67.92	parlgov	7.83	6.99	479	664	NA	NA	NA	NA
FRA	1999	1999-06-13	ep	0	0	41.37	46.76	parlgov	8.9	8.55	273	479	67.92	parlgov	parliament	1999-06-13
FRA	2002	2002-06-16	parliament	0	0	47.25	64.42	parlgov	9.19	5.23	403	479	NA	NA	NA	NA
FRA	2004	2004-06-13	ep	0	0	37.52	42.79	parlgov	12.3	6.56	160	403	64.42	parlgov	parliament	2004-06-13
FRA	2007	2007-06-17	parliament	0	0	43.43	60.42	parlgov	14.81	4.33	171	403	NA	NA	NA	NA
FRA	2009	2009-06-07	ep	0	0	35.92	40.63	parlgov	11.4	6.55	219	171	60.42	parlgov	parliament	2009-06-07
FRA	2012	2012-06-17	parliament	0	0	46.08	57.22	parlgov	2.23	5.27	782	171	NA	NA	NA	NA
FRA	2014	2014-05-24	ep	0	0	38.82	42.43	parlgov	4.05	6.7	824	782	57.22	parlgov	parliament	2014-05-24
FRA	2017	2017-06-18	parliament	0	0	38.62	48.7	parlgov	12.44	6.85	1014	782	NA	NA	NA	NA
FRA	2019	2019-05-26	ep	0	0	45.03	50.12	parlgov	0.92	7.02	1054	1014	48.7	parlgov	parliament	2019-05-26
GBR	1979	1979-05-03	parliament	1	0	75.06	76	parlgov	7	2.87	243	40	NA	NA	NA	NA
GBR	1979	1979-06-10	ep	0	0	33.29	32.67	parlgov	16.8	2.85	37	243	76	parlgov	parliament	1979-06-10
GBR	1983	1983-06-09	parliament	0	0	71.7	72.81	parlgov	14.8	3.12	290	243	NA	NA	NA	NA
GBR	1984	1984-06-17	ep	0	0	33.69	32.94	parlgov	4.04	3.26	222	290	72.81	parlgov	parliament	1984-06-17
GBR	1987	1987-06-11	parliament	0	0	75.17	75.42	parlgov	11.5	3.08	490	290	NA	NA	NA	NA
GBR	1989	1989-06-15	ep	0	0	36.87	36.81	parlgov	6	3.49	682	490	75.42	parlgov	parliament	1989-06-15
GBR	1992	1992-04-09	parliament	0	0	75.36	77.77	parlgov	7	3.03	514	490	NA	NA	NA	NA
GBR	1994	1994-06-09	ep	0	0	36.13	36.49	parlgov	15.6	3.54	351	514	77.77	parlgov	parliament	1994-06-09
GBR	1997	1997-05-01	parliament	0	0	69.39	71.54	parlgov	12.5	3.22	315	514	NA	NA	NA	NA
GBR	1999	1999-06-10	ep	0	0	24.08	24.02	parlgov	7.25	4.88	686	315	71.54	parlgov	parliament	1999-06-10
GBR	2001	2001-06-07	parliament	0	0	57.56	59.61	parlgov	9	3.33	208	315	NA	NA	NA	NA
GBR	2004	2004-06-10	ep	0	0	37.89	38.52	parlgov	4.1	5.63	196	208	59.61	parlgov	parliament	2004-06-10
GBR	2005	2005-05-05	parliament	0	0	58.32	61.78	parlgov	2.8	3.59	233	208	NA	NA	NA	NA
GBR	2009	2009-06-04	ep	0	0	32.05	33.62	parlgov	11.2	6.25	410	233	61.78	parlgov	parliament	2009-06-04
GBR	2010	2010-05-06	parliament	0	0	61.06	65.77	parlgov	7.1	3.72	582	233	NA	NA	NA	NA
GBR	2014	2014-05-22	ep	0	0	33.2	35.6	parlgov	2.09	4.77	845	582	65.77	parlgov	parliament	2014-05-22
GBR	2015	2015-05-07	parliament	0	0	60.45	66.12	idea	6.47	3.92	856	582	NA	NA	NA	NA
GBR	2017	2017-06-08	parliament	1	0	63.25	68.94	parlgov	2.46	2.88	1013	856	NA	NA	NA	NA
GBR	2019	2019-05-23	ep	0	0	33.21	37.17	parlgov	11.3	5.33	1051	1013	68.94	parlgov	parliament	2019-05-23
GRC	1977	1977-11-20	parliament	0	1	82.41	81.11	parlgov	16.5	3.74	596	653	NA	NA	NA	NA
GRC	1981	1981-10-18	parliament	0	1	84.48	81.5	parlgov	12.2	2.68	227	596	NA	NA	NA	NA
GRC	1981	1981-10-18	ep	1	1	82.96	78.6	parlgov	8.8	3.56	147	596	81.5	parlgov	parliament	1981-10-18
GRC	1984	1984-06-17	ep	0	1	84.31	77.17	parlgov	3.6	3.01	87	227	81.5	parlgov	parliament	1984-06-17
GRC	1985	1985-06-02	parliament	0	1	87.35	80.19	parlgov	5	2.59	453	227	NA	NA	NA	NA
GRC	1989	1989-06-18	parliament	0	1	87.52	80.33	parlgov	5.2	2.73	205	453	NA	NA	NA	NA
GRC	1989	1989-06-18	ep	0	1	89.78	79.88	parlgov	4.4	3.19	518	453	80.33	parlgov	parliament	1989-06-18
GRC	1989	1989-11-05	parliament	1	1	87.52	80.7	parlgov	5.5	2.56	508	205	NA	NA	NA	NA
GRC	1990	1990-04-08	parliament	1	1	NA	79.24	parlgov	8.3	2.63	284	508	NA	NA	NA	NA
GRC	1993	1993-10-10	parliament	1	1	85.61	79.22	parlgov	7.8	2.62	654	284	NA	NA	NA	NA
GRC	1994	1994-06-12	ep	0	1	84.98	71.24	parlgov	4.9	3.78	613	654	79.22	parlgov	parliament	1994-06-12
GRC	1996	1996-09-22	parliament	0	1	83.88	76.35	parlgov	3.37	3.07	399	654	NA	NA	NA	NA
GRC	1999	1999-06-13	ep	0	1	78.68	70.25	parlgov	3.09	3.94	482	399	76.35	parlgov	parliament	1999-06-13
GRC	2000	2000-04-09	parliament	0	1	89.02	74.97	parlgov	1.05	2.64	475	399	NA	NA	NA	NA
