iso3c	year	gdpc
AUT	2019	NA
AUT	2018	51461.9547804677
AUT	2017	47431.630607607
AUT	2016	45237.8050921543
AUT	2015	44178.0473777432
AUT	2014	51717.4959405515
AUT	2013	50716.7087062864
AUT	2012	48567.69528642
AUT	2011	51374.9584066934
AUT	2010	46858.0432733717
AUT	2009	47963.1794023217
AUT	2008	51708.7657541758
AUT	2007	46855.7717452095
AUT	2006	40635.2818159724
AUT	2005	38403.1338770715
AUT	2004	36821.5214680093
AUT	2003	32222.8972411655
AUT	2002	26401.7454564357
AUT	2001	24537.5142629883
AUT	2000	24564.4582948404
AUT	1999	27174.2971559775
AUT	1998	27361.8751106437
AUT	1997	26705.4785993891
AUT	1996	29809.0767730821
AUT	1995	30325.8495818396
AUT	1994	25646.7006591684
AUT	1993	24081.5278077646
AUT	1992	24880.164070125
AUT	1991	22410.9117362704
AUT	1990	21680.9896863626
AUT	1989	17468.9461918554
AUT	1988	17578.6189397397
AUT	1987	16392.7695665813
AUT	1986	13083.0726978243
AUT	1985	9172.09676880976
AUT	1984	8991.06507601017
AUT	1983	9537.40743056414
AUT	1982	9410.34722457985
AUT	1981	9385.24901832146
AUT	1980	10869.5464236099
AUT	1979	9793.76530724628
AUT	1978	8205.46892702823
AUT	1977	6810.6277286986
AUT	1976	5678.38663782273
BEL	2019	NA
BEL	2018	47518.6360388914
BEL	2017	44219.5619960117
BEL	2016	42012.0999001128
BEL	2015	40991.8081381432
BEL	2014	47700.5403601178
BEL	2013	46744.6625441516
BEL	2012	44673.1158755901
BEL	2011	47348.5250202016
BEL	2010	44141.8781415734
BEL	2009	44583.5448070814
BEL	2008	48106.892915788
BEL	2007	44262.8960009954
BEL	2006	38672.7059429767
BEL	2005	36795.9768819639
BEL	2004	35364.3753314368
BEL	2003	30587.6684093796
BEL	2002	24887.5613341833
BEL	2001	22995.1575247288
BEL	2000	23041.5347290428
BEL	1999	25244.2750474813
BEL	1998	25338.4432934904
BEL	1997	24820.9380503896
BEL	1996	27489.5551770488
BEL	1995	28413.8264387368
BEL	1994	24208.5548408211
BEL	1993	22283.9360097924
BEL	1992	23372.6191335431
BEL	1991	21041.6606401567
BEL	1990	20600.3752547608
BEL	1989	16525.0617844916
BEL	1988	16391.0938167111
BEL	1987	15135.8522679087
BEL	1986	12170.0406871135
BEL	1985	8750.8185469633
BEL	1984	8457.26877482878
BEL	1983	8846.23425844371
BEL	1982	9343.86114438601
BEL	1981	10622.8024610384
BEL	1980	12864.0025381557
BEL	1979	11810.6158754725
BEL	1978	10289.7683522401
BEL	1977	8426.94694802457
BEL	1976	7243.04736248138
BGR	2019	NA
BGR	2018	9272.62930360848
BGR	2017	8228.0115697265
BGR	2016	7469.45563823624
BGR	2015	6993.78348267387
BGR	2014	7864.76067225524
BGR	2013	7646.83986554542
BGR	2012	7378.02473005713
BGR	2011	7813.80669236432
BGR	2010	6843.26694975885
BGR	2009	6969.55855668357
BGR	2008	7261.75449200277
BGR	2007	5885.94925197955
BGR	2006	4490.20177692701
BGR	2005	3869.52945510511
BGR	2004	3363.79964421813
BGR	2003	2698.62424839705
BGR	2002	2076.83068237844
BGR	2001	1757.44377980694
BGR	2000	1609.88245178581
BGR	1999	1648.10485895626
BGR	1998	1809.68384472884
BGR	1997	1348.82756797792
BGR	1996	1457.03561893337
BGR	1995	2244.51690949043
BGR	1994	1148.4943993817
BGR	1993	1278.24717346108
BGR	1992	1211.98087810931
BGR	1991	1267.73437541485
BGR	1990	2366.52982128614
BGR	1989	2477.0208179596
BGR	1988	2511.39306259489
BGR	1987	3132.30136036246
BGR	1986	2260.4272811545
BGR	1985	1914.55064658793
BGR	1984	1963.57267618274
BGR	1983	1852.81343442802
BGR	1982	2169.00401089683
BGR	1981	2234.81481573125
BGR	1980	2238.80295786574
BGR	1979	NA
BGR	1978	NA
BGR	1977	NA
BGR	1976	NA
CYP	2019	NA
CYP	2018	28159.3016999455
CYP	2017	25760.7627043417
CYP	2016	24019.1378679236
CYP	2015	23217.4841507892
CYP	2014	27407.152861781098
CYP	2013	27942.3012696028
CYP	2012	28984.9445491789
CYP	2011	32233.6433858793
CYP	2010	30818.4799259532
CYP	2009	32105.867479829
CYP	2008	35391.0400578939
CYP	2007	31244.9280082161
CYP	2006	26729.3267457419
CYP	2005	24959.2659053822
CYP	2004	23792.617929064
CYP	2003	20252.2421378578
CYP	2002	16093.218676255
CYP	2001	14821.4455185468
CYP	2000	14388.3467029574
CYP	1999	15287.9175563814
CYP	1998	15092.8295863747
CYP	1997	14234.2494839714
CYP	1996	15139.2280305854
CYP	1995	15261.4264631702
CYP	1994	11617.6927784249
CYP	1993	10526.1417696747
CYP	1992	11310.0719239521
CYP	1991	9696.09959332362
CYP	1990	9641.57527301293
CYP	1989	8038.91424224167
CYP	1988	7645.62976711711
CYP	1987	6690.57797489323
CYP	1986	5642.63147635102
CYP	1985	4488.28700259453
CYP	1984	4258.74358947914
CYP	1983	4091.04849762666
CYP	1982	4122.78449894301
CYP	1981	4033.24047772902
CYP	1980	4232.02293870659
CYP	1979	2559.25967546587
CYP	1978	1929.40360692052
CYP	1977	1476.27154273967
CYP	1976	1157.41164807939
CZE	2019	NA
CZE	2018	23078.5734865691
CZE	2017	20379.8960396417
CZE	2016	18463.3865756564
CZE	2015	17715.6168523009
CZE	2014	19744.5586092159
CZE	2013	19916.0193873722
CZE	2012	19729.8705111763
CZE	2011	21717.4579392202
CZE	2010	19808.0710912518
CZE	2009	19741.5976279826
CZE	2008	22698.8539572605
CZE	2007	18373.6489976913
CZE	2006	15183.6360541375
CZE	2005	13346.1763898857
CZE	2004	11685.8872407234
CZE	2003	9773.11750251281
CZE	2002	8032.89661245767
CZE	2001	6609.20552986054
CZE	2000	6011.61522035701
CZE	1999	6307.69800377791
CZE	1998	6458.90450104404
CZE	1997	5996.83381043982
CZE	1996	6493.86334640108
CZE	1995	5788.15073679709
CZE	1994	4601.95231248673
CZE	1993	3931.74446274757
CZE	1992	3352.03416144651
CZE	1991	2878.71928306369
CZE	1990	3917.15984010204
CZE	1989	NA
CZE	1988	NA
CZE	1987	NA
CZE	1986	NA
CZE	1985	NA
CZE	1984	NA
CZE	1983	NA
CZE	1982	NA
CZE	1981	NA
CZE	1980	NA
CZE	1979	NA
CZE	1978	NA
CZE	1977	NA
CZE	1976	NA
DEU	2019	NA
DEU	2018	47603.0276328757
DEU	2017	44240.0441099604
DEU	2016	42098.9204453545
DEU	2015	41139.5445685533
DEU	2014	47959.9932737599
DEU	2013	46285.7640688407
DEU	2012	43858.3630551076
DEU	2011	46644.776027968
DEU	2010	41531.9341978689
DEU	2009	41485.9016495139
DEU	2008	45427.151677489
DEU	2007	41587.2128984264
DEU	2006	36323.4477421822
DEU	2005	34507.3688142332
DEU	2004	34044.0536341248
DEU	2003	30243.5765296979
DEU	2002	25077.7290759602
DEU	2001	23607.8828553922
DEU	2000	23635.9292203977
DEU	1999	26725.9152182573
DEU	1998	27289.0593603191
DEU	1997	26964.0494672673
DEU	1996	30485.8665482279
DEU	1995	31658.3493789135
DEU	1994	27076.60675014
DEU	1993	25522.6295733618
DEU	1992	26438.2303888417
DEU	1991	23357.757725073
DEU	1990	22303.9613327585
DEU	1989	17764.3764392283
DEU	1988	17931.282325738
DEU	1987	16677.5107867621
DEU	1986	13461.8310057324
DEU	1985	9429.56921260612
DEU	1984	9313.16941419653
DEU	1983	9864.3449403866
DEU	1982	9913.73764365182
DEU	1981	10209.0731131771
DEU	1980	12138.3081048011
DEU	1979	11281.0233217764
DEU	1978	9482.04284590652
DEU	1977	7682.95377600642
DEU	1976	6634.85689909309
DNK	2019	NA
DNK	2018	61350.3479093986
DNK	2017	57141.0598350413
DNK	2016	54663.9983719195
DNK	2015	53254.8560039631
DNK	2014	62548.9847332908
DNK	2013	61191.1937042028
DNK	2012	58507.5080517852
DNK	2011	61753.647131977
DNK	2010	58041.3984363385
DNK	2009	58163.2768762815
DNK	2008	64322.0635020842
DNK	2007	58487.0549677696
DNK	2006	52026.9995142723
DNK	2005	48799.8256011275
DNK	2004	46511.5983324305
DNK	2003	40458.7773986609
DNK	2002	33228.6935448819
DNK	2001	30751.654348268
DNK	2000	30743.5476816354
DNK	1999	33440.7948054204
DNK	1998	33368.142415092
DNK	1997	32835.9399398833
DNK	1996	35650.7140860994
DNK	1995	35351.365460681896
DNK	1994	29995.5796235479
DNK	1993	27597.9752286357
DNK	1992	29569.6603567112
DNK	1991	27011.3774590051
DNK	1990	26891.4464489571
DNK	1989	21901.054745944
DNK	1988	22527.0467265631
DNK	1987	21340.7278625524
DNK	1986	17201.0888129674
DNK	1985	12253.1002141785
DNK	1984	11562.919077848701
DNK	1983	11857.8921357231
DNK	1982	11804.4328880134
DNK	1981	12081.8010496077
DNK	1980	13883.8871432732
DNK	1979	13751.998948016
DNK	1978	11826.0186130503
DNK	1977	9783.85202151322
DNK	1976	8787.58972193297
EST	2019	NA
EST	2018	23266.3462718751
EST	2017	20337.8497289442
EST	2016	18237.2958432683
EST	2015	17522.230186252
EST	2014	20367.1026566799
EST	2013	19174.100729108
EST	2012	17534.4215441923
EST	2011	17624.0441399335
EST	2010	14784.3810806949
EST	2009	14794.9707926449
EST	2008	18227.1200781939
EST	2007	16741.9391245668
EST	2006	12631.5677723615
EST	2005	10406.3968759176
EST	2004	8912.99219516932
EST	2003	7206.16648010912
EST	2002	5344.8777984536
EST	2001	4509.1784599903
EST	2000	4075.97063851071
EST	1999	4144.63081737072
EST	1998	4087.50330566881
EST	1997	3678.15826423064
EST	1996	3376.79437256502
EST	1995	3130.80709364714
EST	1994	2814.83473444209
EST	1993	2681.82012187857
EST	1992	NA
EST	1991	NA
EST	1990	NA
EST	1989	NA
EST	1988	NA
EST	1987	NA
EST	1986	NA
EST	1985	NA
EST	1984	NA
EST	1983	NA
EST	1982	NA
EST	1981	NA
EST	1980	NA
EST	1979	NA
EST	1978	NA
EST	1977	NA
EST	1976	NA
ESP	2019	NA
ESP	2018	30370.8923252247
ESP	2017	28100.8522848303
ESP	2016	26505.6243284919
ESP	2015	25732.0183647454
ESP	2014	29461.5503337389
ESP	2013	29059.5479522321
ESP	2012	28324.4293363918
ESP	2011	31636.4463142558
ESP	2010	30502.7197080776
ESP	2009	32042.4740786617
ESP	2008	35366.2596011983
ESP	2007	32549.9709785513
ESP	2006	28365.3134896346
ESP	2005	26419.2968638221
ESP	2004	24861.2827964413
ESP	2003	21463.4426577449
ESP	2002	17025.5319828692
ESP	2001	15355.7031663439
ESP	2000	14713.0657111519
ESP	1999	15715.3322713275
ESP	1998	15394.3514628249
ESP	1997	14730.7971752046
ESP	1996	16109.0843985284
ESP	1995	15471.962716535
ESP	1994	13415.287013608
ESP	1993	13339.9085669964
ESP	1992	16112.1889276669
ESP	1991	14811.9028112693
ESP	1990	13804.8768037932
ESP	1989	10681.9712029257
ESP	1988	9703.123841794
ESP	1987	8239.6138155813
ESP	1986	6513.50327963098
ESP	1985	4699.65577384675
ESP	1984	4489.98895204895
ESP	1983	4478.50028865387
ESP	1982	5159.70863304073
ESP	1981	5371.16642209158
ESP	1980	6208.5780190814
ESP	1979	5770.21462719531
ESP	1978	4356.43920265176
ESP	1977	3627.59063324257
ESP	1976	3279.31264308775
FIN	2019	NA
FIN	2018	50152.3401411303
FIN	2017	46191.9311557681
FIN	2016	43777.4400888075
FIN	2015	42811.2129936435
FIN	2014	50260.2998588958
FIN	2013	49878.0432444536
FIN	2012	47710.7902169415
FIN	2011	51081.9976703127
FIN	2010	46459.9732548543
FIN	2009	47293.9928335042
FIN	2008	53554.0389224673
FIN	2007	48414.8450929722
FIN	2006	41188.0936997302
FIN	2005	39040.2888825052
FIN	2004	37702.8453762641
FIN	2003	32855.1326287803
FIN	2002	26869.6749036293
FIN	2001	24946.1891891404
FIN	2000	24285.4668205162
FIN	1999	26177.3479836441
FIN	1998	26009.2694886182
FIN	1997	24691.8728133698
FIN	1996	25783.4504878611
FIN	1995	26271.5998141691
FIN	1994	20301.333085866
FIN	1993	17608.8123902264
FIN	1992	22319.059460246
FIN	1991	25484.7392935746
FIN	1990	28364.6450765922
FIN	1989	23973.2394840041
FIN	1988	22047.7933222595
FIN	1987	18571.0599253579
FIN	1986	14951.0467852887
FIN	1985	11398.1059531509
FIN	1984	10833.8662886935
FIN	1983	10497.479996566
FIN	1982	10938.122061411
FIN	1981	10926.817966566
FIN	1980	11223.937563528
FIN	1979	9332.24519976281
FIN	1978	7628.81580540328
FIN	1977	7069.10570711858
FIN	1976	6739.69081021395
FRA	2019	NA
FRA	2018	41463.6440227034
FRA	2017	38679.1271482419
FRA	2016	36962.222290118
FRA	2015	36613.3752159613
FRA	2014	43008.6473817107
FRA	2013	42592.9340943342
FRA	2012	40874.7035053457
FRA	2011	43790.7320482019
FRA	2010	40638.33400426
FRA	2009	41575.4187483737
FRA	2008	45334.1144358246
FRA	2007	41508.4339850416
FRA	2006	36443.6234414411
FRA	2005	34760.1877663866
FRA	2004	33741.2651469175
FRA	2003	29568.385949668
FRA	2002	24177.3351674642
FRA	2001	22433.5557141945
FRA	2000	22364.0293943406
FRA	1999	24673.1989691744
FRA	1998	24974.2721990005
FRA	1997	24228.9423508964
FRA	1996	26871.8290189054
FRA	1995	26890.2198804535
FRA	1994	23496.5233222666
FRA	1993	22380.1039619355
FRA	1992	23813.7118417151
FRA	1991	21675.0642485493
FRA	1990	21793.8426479832
FRA	1989	17694.3053541732
FRA	1988	17679.996995809
FRA	1987	16302.4414011249
FRA	1986	13540.2470824157
FRA	1985	9763.32861034257
FRA	1984	9419.69764827399
FRA	1983	9993.42207408963
FRA	1982	10496.9298731656
FRA	1981	11104.9777323235
FRA	1980	12713.3612480565
FRA	1979	11179.6312730408
FRA	1978	9264.77783385334
FRA	1977	7532.5279280869
FRA	1976	6866.81828557848
GBR	2019	NA
GBR	2018	42943.9022698053
GBR	2017	40361.4173832159
GBR	2016	41074.1672796521
GBR	2015	44966.1019252665
GBR	2014	47417.6350484639
GBR	2013	43444.5648427389
GBR	2012	42462.7149069427
GBR	2011	42038.5004790349
GBR	2010	39435.8399018505
GBR	2009	38713.1374283353
GBR	2008	47286.9984928367
GBR	2007	50566.8265956828
GBR	2006	44599.6975685697
GBR	2005	42030.2866138136
GBR	2004	40290.3139710116
GBR	2003	34419.1479145952
GBR	2002	30056.5862179301
GBR	2001	27744.5064592461
GBR	2000	28149.8700107891
GBR	1999	28669.539690801
GBR	1998	28214.274355869
GBR	1997	26734.5626114537
GBR	1996	24332.6977665594
GBR	1995	23123.1777902009
GBR	1994	19709.2380983653
GBR	1993	18389.0195675099
GBR	1992	20487.1707852878
GBR	1991	19900.7266505069
GBR	1990	19095.4669984608
GBR	1989	16239.2821960944
GBR	1988	15987.1680775688
GBR	1987	13118.586534629
GBR	1986	10611.112210096
GBR	1985	8652.21654247593
GBR	1984	8179.19444064991
GBR	1983	8691.51881306514
GBR	1982	9146.07735701852
GBR	1981	9599.30622221965
GBR	1980	10032.062080015
GBR	1979	7804.76208051155
GBR	1978	5976.93816899991
GBR	1977	4681.43993173038
GBR	1976	4138.16778761535
GRC	2019	NA
GRC	2018	20324.2535641478
GRC	2017	18883.4600669282
GRC	2016	18116.4596223336
GRC	2015	18167.7737169162
GRC	2014	21760.9797994918
GRC	2013	21874.8195041667
GRC	2012	22242.681934771
GRC	2011	25916.2935289351
GRC	2010	26917.7589787254
GRC	2009	29710.9702950284
GRC	2008	31997.2820108813
GRC	2007	28827.3263555224
GRC	2006	24801.1578065035
GRC	2005	22551.735744099
GRC	2004	21955.1040911595
GRC	2003	18477.578411927
GRC	2002	14110.3133911078
GRC	2001	12538.1788278361
GRC	2000	12042.9537310995
GRC	1999	13245.1894634121
GRC	1998	13472.1376415276
GRC	1997	13427.8324937945
GRC	1996	13749.1151520996
GRC	1995	12959.3243186619
GRC	1994	11091.2838606376
GRC	1993	10401.9829861914
GRC	1992	11176.4584362517
GRC	1991	10188.3697801238
GRC	1990	9600.18512965969
GRC	1989	7846.67816401445
GRC	1988	7598.02805334994
GRC	1987	6564.88450260813
GRC	1986	5656.5053560681
GRC	1985	4813.71117991069
GRC	1984	4852.5657284733
GRC	1983	5019.87865266132
GRC	1982	5579.23477158982
GRC	1981	5380.26768284354
GRC	1980	5893.66180979161
GRC	1979	5705.94927419931
GRC	1978	4694.63368334781
GRC	1977	3886.37425270915
GRC	1976	3390.54548359296
HRV	2019	NA
HRV	2018	14909.6931860854
HRV	2017	13412.3419505426
HRV	2016	12360.47325706
HRV	2015	11782.9025486428
HRV	2014	13600.1861816146
HRV	2013	13642.19778327
HRV	2012	13238.1179547554
HRV	2011	14566.6297259084
HRV	2010	13923.6370524478
HRV	2009	14555.9876468604
HRV	2008	16309.4484223243
HRV	2007	13962.8648704525
HRV	2006	11703.3259666948
HRV	2005	10530.216009766
HRV	2004	9662.7836671978
HRV	2003	8060.26755890445
HRV	2002	6233.06254073761
