iso3c	year	gdpc
HRV	2001	5391.09995581021
HRV	2000	4849.52881598807
HRV	1999	5185.59066933645
HRV	1998	5619.21771053364
HRV	1997	5260.24783316879
HRV	1996	5202.93496977252
HRV	1995	4852.23050187669
HRV	1994	NA
HRV	1993	NA
HRV	1992	NA
HRV	1991	NA
HRV	1990	NA
HRV	1989	NA
HRV	1988	NA
HRV	1987	NA
HRV	1986	NA
HRV	1985	NA
HRV	1984	NA
HRV	1983	NA
HRV	1982	NA
HRV	1981	NA
HRV	1980	NA
HRV	1979	NA
HRV	1978	NA
HRV	1977	NA
HRV	1976	NA
HUN	2019	NA
HUN	2018	16161.9805101918
HUN	2017	14457.608763614
HUN	2016	12992.375667515
HUN	2015	12651.5683423004
HUN	2014	14246.109801447
HUN	2013	13687.246101281
HUN	2012	12918.2475205388
HUN	2011	14150.9667263678
HUN	2010	13113.5259617277
HUN	2009	13046.4810081848
HUN	2008	15753.4732840195
HUN	2007	13918.9601910137
HUN	2006	11475.8227057093
HUN	2005	11200.5769496264
HUN	2004	10285.7936270098
HUN	2003	8421.10331316153
HUN	2002	6655.33300865319
HUN	2001	5276.03318905496
HUN	2000	4624.28165670295
HUN	1999	4793.47852203763
HUN	1998	4744.21226429639
HUN	1997	4596.18262235195
HUN	1996	4525.03910312241
HUN	1995	4494.70762405948
HUN	1994	4173.37302368653
HUN	1993	3873.98772321774
HUN	1992	3735.10582022067
HUN	1991	3350.25832323432
HUN	1990	NA
HUN	1989	NA
HUN	1988	NA
HUN	1987	NA
HUN	1986	NA
HUN	1985	NA
HUN	1984	NA
HUN	1983	NA
HUN	1982	NA
HUN	1981	NA
HUN	1980	NA
HUN	1979	NA
HUN	1978	NA
HUN	1977	NA
HUN	1976	NA
IRL	2019	NA
IRL	2018	78806.431996268
IRL	2017	69649.8827399743
IRL	2016	63197.0823744196
IRL	2015	61995.4227789928
IRL	2014	55492.982676213
IRL	2013	51590.1884453629
IRL	2012	48917.8975571766
IRL	2011	51848.9097301621
IRL	2010	48715.1768553933
IRL	2009	52105.1524837739
IRL	2008	61262.1005610307
IRL	2007	61359.7413812502
IRL	2006	54306.4293166897
IRL	2005	50878.2236116364
IRL	2004	47631.0106571223
IRL	2003	41106.9252651794
IRL	2002	32541.0986016666
IRL	2001	28227.7275276623
IRL	2000	26241.3646146973
IRL	1999	26284.3419750136
IRL	1998	24263.2448019694
IRL	1997	22542.8107714729
IRL	1996	20860.596992539
IRL	1995	19181.4004464832
IRL	1994	15921.9748437244
IRL	1993	14674.6145690882
IRL	1992	15733.2039761324
IRL	1991	14104.0782910741
IRL	1990	14048.1062048571
IRL	1989	11189.2005891826
IRL	1988	10728.7036758096
IRL	1987	9593.38829452966
IRL	1986	8121.88627329554
IRL	1985	6018.93506141181
IRL	1984	5698.84416121523
IRL	1983	5922.3258693183
IRL	1982	6168.01634742633
IRL	1981	5993.32293639701
IRL	1980	6380.0694786350095
IRL	1979	5436.46487499609
IRL	1978	4405.25609172698
IRL	1977	3431.1775107132
IRL	1976	2923.07966849722
ITA	2019	NA
ITA	2018	34483.2039992043
ITA	2017	32326.8417463954
ITA	2016	30936.125444977
ITA	2015	30230.2263021296
ITA	2014	35518.4152916749
ITA	2013	35549.9746972954
ITA	2012	35053.5262442572
ITA	2011	38599.0622070322
ITA	2010	36000.5201179254
ITA	2009	37079.7586704546
ITA	2008	40778.3427367209
ITA	2007	37822.6652377427
ITA	2006	33501.6581673044
ITA	2005	32043.1403684119
ITA	2004	31259.7164954309
ITA	2003	27465.6752987224
ITA	2002	22270.1441234282
ITA	2001	20483.2159949974
ITA	2000	20087.5919858794
ITA	1999	21997.6243155313
ITA	1998	22318.1373007109
ITA	1997	21829.3458226222
ITA	1996	23081.6046757702
ITA	1995	20664.5522701724
ITA	1994	19337.6309059755
ITA	1993	18738.7639034085
ITA	1992	23243.4745415513
ITA	1991	21956.5297597337
ITA	1990	20825.7842085848
ITA	1989	16386.662217067
ITA	1988	15744.6612714238
ITA	1987	14234.7286486045
ITA	1986	11315.0151653174
ITA	1985	7990.686561928
ITA	1984	7739.71527972218
ITA	1983	7832.57538904233
ITA	1982	7556.52342933626
ITA	1981	7622.83332844583
ITA	1980	8456.91898245086
ITA	1979	6990.28579430044
ITA	1978	5610.49810740757
ITA	1977	4603.59969342679
ITA	1976	4033.09936697023
LTU	2019	NA
LTU	2018	19153.4089860651
LTU	2017	16840.938567953
LTU	2016	14999.4796391329
LTU	2015	14249.1149666026
LTU	2014	16534.4819837926
LTU	2013	15705.1639858867
LTU	2012	14333.9493428112
LTU	2011	14338.6435140155
LTU	2010	11953.9384416891
LTU	2009	11837.3910271086
LTU	2008	14961.5681759187
LTU	2007	12297.9153480396
LTU	2006	9240.64254797441
LTU	2005	7863.16200865166
LTU	2004	6706.96699843928
LTU	2003	5505.5356688311
LTU	2002	4146.98792783931
LTU	2001	3530.14733731891
LTU	2000	3297.35470084107
LTU	1999	3113.54642795619
LTU	1998	3166.89564814117
LTU	1997	2830.73753338088
LTU	1996	2328.15380783134
LTU	1995	2168.79609901209
LTU	1994	NA
LTU	1993	NA
LTU	1992	NA
LTU	1991	NA
LTU	1990	NA
LTU	1989	NA
LTU	1988	NA
LTU	1987	NA
LTU	1986	NA
LTU	1985	NA
LTU	1984	NA
LTU	1983	NA
LTU	1982	NA
LTU	1981	NA
LTU	1980	NA
LTU	1979	NA
LTU	1978	NA
LTU	1977	NA
LTU	1976	NA
LUX	2019	NA
LUX	2018	116639.88804711
LUX	2017	107361.306947271
LUX	2016	104278.390971905
LUX	2015	101376.496574339
LUX	2014	118823.648368575
LUX	2013	113625.13289956
LUX	2012	106749.013622989
LUX	2011	115761.507705096
LUX	2010	104965.306078267
LUX	2009	103198.669312625
LUX	2008	114293.84332087
LUX	2007	106018.492790674
LUX	2006	89739.7116961301
LUX	2005	80289.696409954
LUX	2004	75716.3510789884
LUX	2003	65445.8850307407
LUX	2002	52930.6411522641
LUX	2001	48179.4208526047
LUX	2000	48735.995492187
LUX	1999	51654.4027951819
LUX	1998	47584.4643916109
LUX	1997	47042.3471077882
LUX	1996	52571.9349918208
LUX	1995	52831.2523660674
LUX	1994	45481.8922019757
LUX	1993	41479.0872043957
LUX	1992	40965.7443180141
LUX	1991	37007.4387468692
LUX	1990	34645.1432443401
LUX	1989	27556.3635885832
LUX	1988	26108.3439636069
LUX	1987	23234.566578981
LUX	1986	18789.6570759228
LUX	1985	12921.9584210817
LUX	1984	12554.4171841488
LUX	1983	12810.2188335898
LUX	1982	13034.8116600784
LUX	1981	14324.8919710957
LUX	1980	17113.842251689
LUX	1979	15740.2874970898
LUX	1978	13493.8525825209
LUX	1977	10855.9818571963
LUX	1976	9825.23826640452
LVA	2019	NA
LVA	2018	17860.6171980214
LVA	2017	15548.0823130571
LVA	2016	14153.4149226916
LVA	2015	13698.9379476476
LVA	2014	15740.3267490719
LVA	2013	15043.1175639591
LVA	2012	13847.7851073453
LVA	2011	13713.8553053545
LVA	2010	11344.6933695837
LVA	2009	12257.2165683051
LVA	2008	16376.9983633933
LVA	2007	14042.4624200212
LVA	2006	9663.37345136659
LVA	2005	7552.87389420335
LVA	2004	6343.14352575203
LVA	2003	5127.59357483893
LVA	2002	4125.21003421908
LVA	2001	3566.17111854204
LVA	2000	3351.23070568401
LVA	1999	3144.99112702702
LVA	1998	2965.07300683304
LVA	1997	2675.24482765197
LVA	1996	2422.25057472853
LVA	1995	2322.08701045115
LVA	1994	NA
LVA	1993	NA
LVA	1992	NA
LVA	1991	NA
LVA	1990	NA
LVA	1989	NA
LVA	1988	NA
LVA	1987	NA
LVA	1986	NA
LVA	1985	NA
LVA	1984	NA
LVA	1983	NA
LVA	1982	NA
LVA	1981	NA
LVA	1980	NA
LVA	1979	NA
LVA	1978	NA
LVA	1977	NA
LVA	1976	NA
MLT	2019	NA
MLT	2018	30098.2833099975
MLT	2017	27283.5447293274
MLT	2016	25151.5196168932
MLT	2015	24077.0108248549
MLT	2014	26012.0153054014
MLT	2013	23838.6143979371
MLT	2012	21926.8083687432
MLT	2011	22845.9048853838
MLT	2010	21107.3644349639
MLT	2009	20675.5825862064
MLT	2008	21928.7006740562
MLT	2007	19375.569601363
MLT	2006	16671.5671992638
MLT	2005	15835.3466687883
MLT	2004	15109.0549683959
MLT	2003	13689.989987991
MLT	2002	11843.9390200563
MLT	2001	11021.7863554641
MLT	2000	11039.0565074511
MLT	1999	10648.9888960115
MLT	1998	10183.6759897077
MLT	1997	9679.88285697775
MLT	1996	9397.80091834724
MLT	1995	9114.35806521342
MLT	1994	8000.51800452232
MLT	1993	7296.31014355389
MLT	1992	8220.2455176794
MLT	1991	7558.27738257485
MLT	1990	7191.92360259617
MLT	1989	6040.60986225945
MLT	1988	5814.36477130523
MLT	1987	5083.6691392063
MLT	1986	4194.65393924832
MLT	1985	3322.4212829917
MLT	1984	3332.88535682256
MLT	1983	3527.04000013994
MLT	1982	3788.05063240646
MLT	1981	3898.24303743905
MLT	1980	3948.40312614976
MLT	1979	3195.55258574769
MLT	1978	2558.74025532938
MLT	1977	2037.89733697812
MLT	1976	1726.55944845303
NLD	2019	NA
NLD	2018	53024.0592130531
NLD	2017	48554.9922761756
NLD	2016	46007.8529206547
NLD	2015	45175.2318933798
NLD	2014	52830.1742328055
NLD	2013	52184.0618504931
NLD	2012	50073.0056559308
NLD	2011	54159.3466126142
NLD	2010	50950.0343435181
NLD	2009	52514.0271165323
NLD	2008	57644.4799749353
NLD	2007	51733.4421317965
NLD	2006	44863.3506314287
NLD	2005	41979.0558457881
NLD	2004	40362.3947822685
NLD	2003	35672.2065978453
NLD	2002	29204.0398310254
NLD	2001	26873.2759335114
NLD	2000	26149.41107829
NLD	1999	28263.0967106802
NLD	1998	27885.8083823465
NLD	1997	26700.5371335926
NLD	1996	29006.8094454171
NLD	1995	29258.1343486211
NLD	1994	24646.3143017558
NLD	1993	23122.4107901443
NLD	1992	23904.0373902993
NLD	1991	21732.2308013
NLD	1990	21290.8603827045
NLD	1989	17397.6916685628
NLD	1988	17744.5013769146
NLD	1987	16709.5596773838
NLD	1986	13783.8501214809
NLD	1985	9926.12998430174
NLD	1984	9977.16021206777
NLD	1983	10680.3590477666
NLD	1982	11072.6584776218
NLD	1981	11520.4478716306
NLD	1980	13791.8622639458
NLD	1979	12798.5432066175
NLD	1978	11179.3895839736
NLD	1977	9166.80822116386
NLD	1976	7925.68806831654
POL	2019	NA
POL	2018	15420.9111634295
POL	2017	13856.9823892845
POL	2016	12431.5754242492
POL	2015	12572.3078809992
POL	2014	14347.9145754456
POL	2013	13781.0626053813
POL	2012	13145.5392627865
POL	2011	13893.509259001
POL	2010	12599.5335818707
POL	2009	11527.5932279825
POL	2008	14001.4468819804
POL	2007	11255.4366982999
POL	2006	9038.73084652356
POL	2005	8021.00365533726
POL	2004	6681.17881781198
POL	2003	5693.37776322597
POL	2002	5196.93292103894
POL	2001	4981.1986188017
POL	2000	4492.72760355938
POL	1999	4389.97641534208
POL	1998	4510.41311705999
POL	1997	4116.92624282821
POL	1996	4140.98354114142
POL	1995	3682.79121526652
POL	1994	NA
POL	1993	NA
POL	1992	NA
POL	1991	NA
POL	1990	NA
POL	1989	NA
POL	1988	NA
POL	1987	NA
POL	1986	NA
POL	1985	NA
POL	1984	NA
POL	1983	NA
POL	1982	NA
POL	1981	NA
POL	1980	NA
POL	1979	NA
POL	1978	NA
POL	1977	NA
POL	1976	NA
PRT	2019	NA
PRT	2018	23407.9065887968
PRT	2017	21437.3475036794
PRT	2016	19978.401214968
PRT	2015	19242.3664710981
PRT	2014	22074.3007634216
PRT	2013	21647.0418118869
PRT	2012	20564.8898617969
PRT	2011	23186.9131283278
PRT	2010	22498.6908586557
PRT	2009	23059.7974457294
PRT	2008	24847.545135091
PRT	2007	22782.0946224629
PRT	2006	19822.8460287336
PRT	2005	18773.1253616354
PRT	2004	18031.0004215768
PRT	2003	15762.9757897367
PRT	2002	12875.3207922585
PRT	2001	11724.6114954602
PRT	2000	11497.7534604525
PRT	1999	12471.0793640754
PRT	1998	12199.206385024
PRT	1997	11575.5071124358
PRT	1996	12185.0914010629
PRT	1995	11781.3618502221
PRT	1994	9977.31987279509
PRT	1993	9534.6563637308
PRT	1992	10810.5665676462
PRT	1991	8958.98538874788
PRT	1990	7884.61794530424
PRT	1989	6056.38105317089
PRT	1988	5623.69704152219
PRT	1987	4803.86602452833
PRT	1986	3861.9485001653
PRT	1985	2705.19294328131
PRT	1984	2522.74753100674
PRT	1983	2735.49106580047
PRT	1982	3079.94954089111
PRT	1981	3245.9751144832
PRT	1980	3368.3668334281
PRT	1979	2755.62453285973
PRT	1978	2457.31312098827
PRT	1977	2267.37122479059
PRT	1976	2173.28421777555
ROU	2019	NA
ROU	2018	12301.1864034302
ROU	2017	10807.6844848917
ROU	2016	9567.0977819133
ROU	2015	8977.49854425137
ROU	2014	10026.9735781794
ROU	2013	9555.2442173314
ROU	2012	8535.0468756267
ROU	2011	9104.99562203019
ROU	2010	8209.9194562169
ROU	2009	8548.11867218639
ROU	2008	10435.0439841037
ROU	2007	8360.16632132485
ROU	2006	5757.4964285719
ROU	2005	4617.92901643258
ROU	2004	3494.94451718304
ROU	2003	2679.41190951209
ROU	2002	2119.88267323918
ROU	2001	1825.17980455979
ROU	2000	1659.90763954548
ROU	1999	1599.88953304677
ROU	1998	1852.46730900412
ROU	1997	1577.32335708773
ROU	1996	1633.01064354117
ROU	1995	1650.27648080037
ROU	1994	1323.10432504932
ROU	1993	1158.13251591344
ROU	1992	1102.10378473246
ROU	1991	1260.74904545125
ROU	1990	1680.70562287227
ROU	1989	1817.90210089083
ROU	1988	1769.88993114409
ROU	1987	1673.83836389995
ROU	1986	NA
ROU	1985	NA
ROU	1984	NA
ROU	1983	NA
ROU	1982	NA
ROU	1981	NA
ROU	1980	NA
ROU	1979	NA
ROU	1978	NA
ROU	1977	NA
ROU	1976	NA
SWE	2019	NA
SWE	2018	54608.3602546906
SWE	2017	53744.4290321437
SWE	2016	51974.196555344
SWE	2015	51397.1917561446
SWE	2014	59843.5191685082
SWE	2013	60897.3656252518
SWE	2012	57874.2864975611
SWE	2011	60612.8788325926
SWE	2010	52817.441365794
SWE	2009	46793.9441559611
SWE	2008	55903.8998910782
SWE	2007	53341.4907726794
SWE	2006	46277.5767773402
SWE	2005	43163.9999589833
SWE	2004	42544.4104669386
SWE	2003	37090.9413658944
SWE	2002	29729.7193435303
SWE	2001	27093.0811103456
SWE	2000	29456.0686420488
SWE	1999	30740.211173941
SWE	1998	30382.6547219329
SWE	1997	30113.2539699551
SWE	1996	32774.0818408915
SWE	1995	30066.2251636804
SWE	1994	25883.0158194817
SWE	1993	24225.2998048694
SWE	1992	32532.4204711321
SWE	1991	31562.2506023967
SWE	1990	30343.1828708777
SWE	1989	25452.1079059468
SWE	1988	24333.8128934322
SWE	1987	21614.1295582712
SWE	1986	17833.7975379608
SWE	1985	13554.9586050245
SWE	1984	12991.7709401948
SWE	1983	12504.9976718694
SWE	1982	13626.4827130311
SWE	1981	15458.8141927102
SWE	1980	16957.8419674654
SWE	1979	14755.3556040673
SWE	1978	12517.186514241
SWE	1977	11354.8823584976
SWE	1976	10779.2903780852
SVN	2019	NA
SVN	2018	26123.9738694646
SVN	2017	23442.704281871
SVN	2016	21622.580683576
SVN	2015	20881.7667686947
SVN	2014	24214.9220717273
SVN	2013	23496.6023059673
SVN	2012	22643.1002515007
SVN	2011	25095.1326282071
SVN	2010	23509.5433941493
SVN	2009	24694.2305557835
SVN	2008	27483.3369524581
SVN	2007	23787.6466923136
SVN	2006	19672.9654929018
SVN	2005	18098.9087305
SVN	2004	17233.1385611279
SVN	2003	14849.0369516333
SVN	2002	11777.1555078451
SVN	2001	10479.759432707
SVN	2000	10201.3035366727
SVN	1999	11452.7827920923
SVN	1998	11175.7711014244
SVN	1997	10454.9655635051
SVN	1996	10815.1112238352
SVN	1995	10730.4509120315
SVN	1994	7564.74118401424
SVN	1993	6656.93337568165
SVN	1992	6562.01839609836
SVN	1991	6633.73828010506
SVN	1990	9107.47707941181
SVN	1989	NA
SVN	1988	NA
SVN	1987	NA
SVN	1986	NA
SVN	1985	NA
SVN	1984	NA
SVN	1983	NA
SVN	1982	NA
SVN	1981	NA
SVN	1980	NA
SVN	1979	NA
SVN	1978	NA
SVN	1977	NA
SVN	1976	NA
SVK	2019	NA
SVK	2018	19442.7057620693
SVK	2017	17510.0889889901
SVK	2016	16505.9980625369
SVK	2015	16309.073235592
SVK	2014	18670.9301711227
SVK	2013	18236.9807888867
SVK	2012	17460.0468093549
SVK	2011	18338.3622288437
SVK	2010	16727.2913264619
SVK	2009	16531.6705140706
SVK	2008	18677.2927109318
SVK	2007	16085.6115233381
SVK	2006	13159.7594413964
SVK	2005	11685.7548224391
SVK	2004	10671.8218610632
SVK	2003	8712.69879312059
SVK	2002	6533.55321303732
SVK	2001	5717.21708969017
SVK	2000	5413.15062068807
SVK	1999	5643.6751092567
SVK	1998	5538.61646477184
SVK	1997	5146.67107827084
SVK	1996	5196.94037965932
SVK	1995	4819.12555470987
SVK	1994	3771.35942702068
SVK	1993	3102.29679279586
SVK	1992	2920.91756673063
SVK	1991	2691.19560564077
SVK	1990	2405.53513644795
SVK	1989	NA
SVK	1988	NA
SVK	1987	NA
SVK	1986	NA
SVK	1985	NA
SVK	1984	NA
SVK	1983	NA
SVK	1982	NA
SVK	1981	NA
SVK	1980	NA
SVK	1979	NA
SVK	1978	NA
SVK	1977	NA
SVK	1976	NA
